ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
33.0 1.0 686.1 1344.2 238.06934 58.07609 0.00398 0.00155 0.181 -0.00192 0.00139 0.00349 0.00159 14.63526 0.0084
33.0 2.0 689.3 1347.2 238.06935 58.07598 0.00755 0.00183 0.1029 -0.00132 0.00154 0.00744 0.00184 15.1417 0.03636
33.0 3.0 688.6 1345.8 238.06914 58.07583 0.00473 0.00174 0.1697 -0.0024 0.00152 0.00407 0.00181 15.12119 0.05586
33.0 5.0 687.1 1343.2 238.06942 58.07604 0.00522 0.00159 0.1707 -0.00477 0.00154 0.00213 0.00183 14.64274 0.01873
33.0 7.0 691.1 1344.2 238.06902 58.07583 0.00555 0.0015 0.1443 -0.0047 0.00143 0.00295 0.00167 15.14646 0.03961
33.0 8.0 689.1 1350.2 238.06932 58.07595 0.0046 0.00165 0.1599 -0.00182 0.00143 0.00423 0.00169 15.15458 0.03746
33.0 9.0 684.8 1332.2 238.06934 58.076 0.00377 0.00136 0.2445 -0.00363 0.00131 0.00101 0.00188 14.9762 0.09991
33.0 12.0 691.8 1347.2 238.06939 58.07607 0.00489 0.00162 0.1473 -0.00133 0.00143 0.00471 0.00163 14.65027 0.02282
33.0 16.0 691.3 1351.0 238.0691 58.0758 0.00379 0.00114 0.1779 -0.00375 0.00114 0.00056 0.00135 14.65018 0.02735
33.0 22.0 688.1 1345.8 238.06933 58.07605 0.00608 0.00181 0.1759 -0.00602 0.0018 0.00081 0.00214 14.64626 0.01716
33.0 23.0 685.1 1343.2 238.06911 58.07586 0.00423 0.00135 0.1371 -0.00153 0.00112 0.00395 0.00138 14.65244 0.03066
33.0 24.0 687.6 1346.5 238.06944 58.07606 0.00775 0.00246 0.1584 -0.00546 0.00224 0.0055 0.00266 14.57428 0.01137
33.0 25.0 683.6 1339.8 238.06922 58.07619 0.00666 0.00164 0.124 -0.00479 0.00153 0.00462 0.00176 14.57357 0.0108
33.0 26.0 689.1 1342.2 238.06989 58.07606 0.01194 0.00331 0.1671 -0.01149 0.00325 0.00325 0.00404 14.65297 0.02259
33.0 27.0 688.8 1347.2 238.06926 58.07599 0.00587 0.00173 0.1264 -0.00021 0.00148 0.00586 0.00173 14.64433 0.01367
33.0 28.0 690.6 1346.2 238.06938 58.07603 0.00857 0.00271 0.1315 -0.00234 0.00221 0.00825 0.00274 15.04798 0.07478
33.0 29.0 691.1 1347.2 238.06863 58.07574 0.01328 0.00304 0.0998 0.00522 0.00256 0.01221 0.00312 14.60037 0.01639
33.0 34.0 684.6 1346.2 238.06924 58.07612 0.01381 0.00227 0.1009 -0.01379 0.00227 0.00064 0.00279 14.91057 0.11152
33.0 35.0 690.6 1345.2 238.06836 58.07597 0.00698 0.00231 0.1857 -0.00641 0.00224 0.00275 0.00265 -3.58674 2.22711
33.0 38.0 695.1 1349.2 238.0691 58.07584 0.01197 0.00322 0.1086 6e-05 0.0026 0.01197 0.00322 14.64144 0.02559
33.0 39.0 686.9 1348.2 238.0691 58.07588 0.01047 0.00322 0.1353 -0.0027 0.0028 0.01011 0.00325 15.1478 0.02713
