ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
21.0 0.0 1297.9 1455.3 237.93128 58.06316 0.01207 0.00476 83.3596296136 -0.01175 0.00588217646794 0.00277 0.00524976189936 16.09583 0.10346
21.0 2.0 1300.1 1439.3 237.93103 58.06325 0.00995 0.00368 85.9493988476 -0.00985 0.00368 0.0014 0.00367 15.74237 0.17149
21.0 4.0 1305.1 1452.6 237.93146 58.06324 0.01122 0.00362 -57.9604105554 -0.0049 0.00417 -0.01009 0.00348 16.13225 0.07708
21.0 8.0 1296.1 1448.8 237.93106 58.06337 0.01121 0.00524 85.2561199155 -0.01106 0.00525 0.00185 0.00468 15.88725 0.13367
21.0 14.0 1301.9 1453.3 237.93129 58.06316 0.01959 0.00602 -85.8806439122 -0.01939 0.00604 -0.00281 0.00471 15.89378 0.03409
21.0 16.0 1300.1 1451.8 237.93095 58.06317 0.01676 0.00762 -82.4314379855 -0.01618 0.0077 -0.00438 0.00641 15.73171 0.17072
21.0 18.0 1300.6 1454.8 237.93108 58.0634 0.0123 0.00445 85.6400016382 -0.01216 0.00447 0.00187 0.00375 15.87738 0.02245
21.0 19.0 1303.1 1454.8 237.93104 58.06329 0.00749 0.00284 76.8622882168 -0.00671 0.00289 0.00331 0.00261 15.86717 0.01772
21.0 22.0 1302.6 1454.6 237.93096 58.06318 0.01168 0.00342 -87.9318328187 -0.01165 0.00342 -0.00084 0.00276 15.89028 0.0287
21.0 23.0 1306.6 1452.6 237.93098 58.06313 0.02243 0.00667 -70.4107834436 -0.01739 0.00706 -0.01417 0.00603 15.86853 0.03798
21.0 30.0 1301.1 1448.8 237.93124 58.06316 0.01419 0.00296 -80.8328857371 -0.01347 0.00301 -0.00446 0.00253 15.8829 0.04555
21.0 31.0 1304.3 1452.1 237.93101 58.06325 0.01143 0.00349 76.8107220152 -0.01024 0.00357 0.00508 0.00315 15.88266 0.02226
21.0 34.0 1300.4 1452.8 237.93086 58.06339 0.02173 0.00655 -37.0245327214 0.00597 0.00732 -0.02089 0.00648 15.61136 0.18575
21.0 35.0 1297.4 1443.8 237.93112 58.06327 0.01171 0.00365 -83.6804859789 -0.01142 0.00363 -0.00256 0.00398 15.82407 0.18593
