ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
13.0 0.0 1712.4 1235.1 237.83911 58.08952 0.00382 0.00056 -16.7590155076 0.00318 0.0034542871913 -0.00211 0.00342835237395 13.18775 0.03291
13.0 2.0 1714.9 1218.9 237.83867 58.08946 0.00422 0.00041 -33.1971746499 0.00169 0.00049 -0.00387 0.0004 13.15195 0.06735
13.0 3.0 1718.4 1228.6 237.83905 58.08952 0.00378 0.00052 -18.8044748362 0.00299 0.00058 -0.0023 0.00042 13.18794 0.03506
13.0 4.0 1718.7 1230.6 237.83927 58.08958 0.00156 0.00048 -28.4244362164 0.00086 0.00059 -0.00131 0.00042 13.20205 0.0219
13.0 5.0 1719.7 1228.4 237.83869 58.08946 0.00155 0.00053 -20.477511598 0.00117 0.00059 -0.00102 0.00043 13.16407 0.05103
13.0 6.0 1717.9 1233.4 237.8387 58.08945 0.00261 0.00067 -19.8529876013 0.00201 0.00076 -0.00167 0.00054 12.48943 0.00395
13.0 7.0 1720.7 1228.4 237.839 58.08954 0.00391 0.00054 -14.003088513 0.00345 0.00057 -0.00183 0.00042 13.20208 0.02332
13.0 8.0 1710.9 1229.4 237.8387 58.08944 0.00644 0.00057 -12.2040010363 0.00586 0.0006 -0.00266 0.00042 13.16198 0.04826
13.0 9.0 1720.2 1230.6 237.83864 58.08949 0.00398 0.00049 -17.2345704775 0.00328 0.00054 -0.00225 0.00038 13.18162 0.04613
13.0 11.0 1718.7 1233.4 237.8392 58.0896 0.00244 0.00053 -9.45953319761 0.00231 0.00055 -0.00079 0.0004 13.20188 0.02237
13.0 13.0 1709.7 1225.9 237.83868 58.08947 0.00592 0.00058 -13.412941984 0.00528 0.00062 -0.00267 0.00043 13.18098 0.04436
13.0 16.0 1714.9 1232.1 237.83863 58.08935 0.00474 0.00071 -12.5993419149 0.00429 0.00075 -0.00202 0.0005 13.16975 0.06
13.0 27.0 1723.4 1233.4 237.83866 58.08947 0.00231 0.00061 -5.24256382545 0.00228 0.00061 -0.00042 0.00045 13.20225 0.02174
13.0 34.0 1715.2 1232.4 237.83847 58.08955 0.00316 0.00061 -21.5718609867 0.0023 0.0007 -0.00216 0.00048 13.17795 0.07152
13.0 37.0 1716.9 1230.6 237.83872 58.08931 0.00538 0.00073 -46.7991927063 -0.00034 0.00105 -0.00537 0.00073 13.18226 0.0651
13.0 39.0 1716.2 1231.9 237.8391 58.08951 0.00453 0.00087 -17.9794156112 0.00367 0.00096 -0.00266 0.00068 13.208 0.01449
13.0 42.0 1719.9 1231.9 237.83903 58.08955 0.01406 0.00095 -73.7625865451 -0.01186 0.00101 -0.00755 0.00079 13.07819 0.15842
