ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
4.0 1.0 1810.5 1413.6 237.81928 58.06929 0.00721 0.00313 2.61841712375 0.00718 0.00314 0.00066 0.00174 15.11129 0.02463
4.0 2.0 1805.0 1391.8 237.81917 58.06919 0.00768 0.00265 -16.7876633973 0.00639 0.00294 -0.00425 0.00184 15.29294 0.12238
4.0 3.0 1809.0 1401.3 237.8193 58.06927 0.00756 0.00278 -18.3174607103 0.00607 0.00321 -0.00451 0.00177 15.50326 0.07207
4.0 4.0 1809.8 1403.0 237.81931 58.06931 0.00815 0.00321 -12.5363165575 0.00739 0.00343 -0.00345 0.00189 15.53479 0.04772
4.0 5.0 1810.7 1401.1 237.81915 58.06918 0.00484 0.00202 -53.5257172211 -0.00142 0.00333 -0.00463 0.00185 15.35352 0.09716
4.0 7.0 1811.7 1401.1 237.8191 58.06932 0.00516 0.00234 -24.6199964568 0.00337 0.00301 -0.00391 0.00169 15.54624 0.05244
4.0 9.0 1810.9 1403.1 237.81915 58.06917 0.00868 0.00315 -12.2040010363 0.0079 0.00336 -0.00359 0.00182 15.38591 0.09447
4.0 10.0 1808.0 1401.8 237.81913 58.0692 0.00525 0.0023 -60.5329910556 -0.00271 0.00328 -0.0045 0.00181 15.10701 0.02062
4.0 12.0 1806.2 1404.8 237.81918 58.06917 0.0042 0.00157 -43.7567868141 0.00018 0.00269 -0.0042 0.00157 15.10842 0.0093
4.0 15.0 1812.9 1403.8 237.81916 58.06918 0.00649 0.00256 -16.3980520966 0.00545 0.00286 -0.00351 0.00163 15.10921 0.02548
4.0 17.0 1808.5 1403.1 237.81918 58.06919 0.0068 0.00304 -25.886233184 0.00421 0.00417 -0.00534 0.00205 15.11696 0.01886
4.0 21.0 1811.9 1408.6 237.81928 58.06924 0.00675 0.00224 -10.9033868413 0.00627 0.00235 -0.00251 0.00134 15.11672 0.02947
4.0 22.0 1807.4 1406.6 237.81918 58.06912 0.00849 0.00249 -13.9744406232 0.0075 0.0027 -0.00398 0.00152 15.11518 0.02019
4.0 25.0 1809.8 1400.3 237.81929 58.06925 0.01863 0.00526 -59.4787487125 -0.00902 0.00764 -0.01631 0.00428 15.11721 0.02491
4.0 27.0 1813.9 1406.1 237.81922 58.06916 0.00767 0.00291 -13.1207335085 0.00688 0.00312 -0.00339 0.0018 15.52965 0.04709
4.0 28.0 1811.7 1402.1 237.81917 58.06919 0.01006 0.00297 -53.9898130352 -0.00311 0.0051 -0.00957 0.00265 15.39048 0.09455
4.0 31.0 1809.2 1402.6 237.81915 58.06922 0.00693 0.00263 -16.7647450855 0.00578 0.00295 -0.00383 0.00169 15.12049 0.01543
4.0 33.0 1814.4 1408.6 237.81932 58.06926 0.00926 0.00424 -11.9690883403 0.00847 0.00452 -0.00376 0.00228 15.12414 0.02797
4.0 34.0 1805.2 1405.1 237.81902 58.06923 0.02461 0.00535 -16.8850662225 0.02045 0.00611 -0.01368 0.00299 15.20485 0.13608
4.0 35.0 1801.8 1395.1 237.81874 58.0692 0.00523 0.0026 -18.1283846379 0.00421 0.0029 -0.00309 0.0019 15.35159 0.12849
4.0 37.0 1807.2 1403.8 237.81895 58.06913 0.02447 0.00726 -29.5130560272 0.01259 0.01045 -0.02098 0.00568 15.23877 0.14247
4.0 42.0 1810.4 1404.8 237.81924 58.06927 0.17489 0.00739 -50.838545162 -0.0354 0.01077 -0.17127 0.00721 15.08304 0.33838
