ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
22.0 1.0 656.2 1505.9 238.07706 58.05795 0.01706 0.00618 -88.3443624312 -0.01703 0.00617 -0.00098 0.00753 16.68234 0.05121
22.0 2.0 651.5 1485.1 238.07692 58.058 0.01931 0.00935 39.2934455901 0.00382 0.00585 0.01893 0.00946 16.06089 0.22144
22.0 6.0 654.2 1499.9 238.07699 58.05798 0.02812 0.01217 21.0218215033 0.02089 0.01071 0.01883 0.01375 16.73148 0.07592
22.0 7.0 657.8 1497.7 238.07696 58.05795 0.01834 0.007 60.3897516068 -0.00939 0.00607 0.01576 0.0073 16.62734 0.12817
22.0 10.0 653.8 1496.6 238.07701 58.05797 0.01642 0.0069 1.92513819164 0.01639 0.0069 0.0011 0.00843 16.63906 0.04848
22.0 14.0 653.2 1498.9 238.07697 58.05795 0.04307 0.01167 63.5753969477 -0.02601 0.01007 0.03433 0.01249 16.6622 0.06066
22.0 15.0 658.8 1500.9 238.077 58.05798 0.04079 0.00596 -88.252689184 -0.04072 0.00596 -0.00249 0.00644 16.70706 0.06674
22.0 20.0 655.5 1498.2 238.07689 58.05791 0.02174 0.00584 83.5544352639 -0.02119 0.00575 0.00485 0.00733 16.7042 0.03311
22.0 22.0 654.0 1502.7 238.07691 58.05789 0.01884 0.00576 74.604834504 -0.01618 0.00544 0.00964 0.00659 16.6942 0.05124
22.0 26.0 650.2 1493.1 238.07692 58.05804 0.02068 0.00663 -61.6158812884 -0.01133 0.00598 -0.0173 0.00689 16.80858 0.07826
22.0 30.0 652.0 1497.1 238.07701 58.05794 0.03689 0.00634 56.1441343449 -0.01399 0.00477 0.03413 0.00657 16.63427 0.07557
