ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
3.0 0.0 841.6 114.4 279.73803 48.15237 0.00125 0.00062 -52.0302973758 -0.0003 0.00344911582873 -0.00122 0.00345606712898 12.95178 0.01838
3.0 1.0 842.8 112.7 279.73796 48.15222 0.00163 0.00073 6.16502587561 0.00159 0.00073 0.00035 0.00077 12.94753 0.01829
3.0 2.0 840.8 111.4 279.73805 48.15301 0.00463 0.00095 48.1513731028 -0.00051 0.0009 0.0046 0.00095 12.99149 0.04545
3.0 3.0 834.5 106.4 279.73841 48.15192 0.00295 0.0008 18.1856804175 0.00238 0.00078 0.00175 0.00084 12.94468 0.01799
3.0 4.0 832.2 109.1 279.73772 48.15148 0.00575 0.00096 -29.9828814192 0.00288 0.00092 -0.00498 0.00098 12.9305 0.02291
3.0 10.0 833.8 115.7 279.7377 48.15193 0.00719 0.0009 -21.6807229678 0.00523 0.00087 -0.00494 0.00093 12.9525 0.01443
3.0 12.0 835.2 112.7 279.73775 48.15149 0.00449 0.00064 -24.7288584378 0.00292 0.00061 -0.00341 0.00065 12.93558 0.02386
3.0 14.0 838.2 111.4 279.73834 48.15191 0.00374 0.0015 39.9294287427 0.00066 0.00135 0.00368 0.00151 12.93706 0.01973
3.0 16.0 826.0 105.3 279.73796 48.15161 0.00933 0.00095 -30.6933490852 0.00447 0.00089 -0.00819 0.00096 12.94401 0.01716
3.0 17.0 838.8 110.7 279.73772 48.15147 0.00287 0.00089 -1.53552689095 0.00287 0.00089 -0.00015 0.00095 12.93575 0.02381
3.0 18.0 834.5 111.2 279.73787 48.15156 0.00188 0.00076 -24.8033429512 0.00122 0.00074 -0.00143 0.00078 12.91927 0.02453
3.0 21.0 839.8 117.7 279.73787 48.15229 0.00232 0.00067 -18.5638325622 0.00185 0.00066 -0.0014 0.0007 12.95499 0.01823
3.0 27.0 839.0 109.4 279.73779 48.15138 0.00315 0.00068 -6.18221460946 0.00307 0.00068 -0.00067 0.00073 12.93581 0.02586
3.0 31.0 834.0 112.7 279.7379 48.15138 0.00537 0.00095 -14.3755110798 0.00471 0.00093 -0.00258 0.00099 12.93788 0.02456
3.0 33.0 832.5 107.9 279.73801 48.1516 0.00504 0.00069 -32.7502675697 0.00209 0.00065 -0.00458 0.0007 12.93797 0.02479
3.0 37.0 836.5 113.9 279.73778 48.15163 0.0019 0.00093 -10.0611388825 0.00179 0.00092 -0.00065 0.00099 12.9385 0.02634
3.0 38.0 830.8 110.1 279.73835 48.15274 0.00191 0.00066 -29.5588926508 0.00098 0.00063 -0.00164 0.00068 12.95488 0.01807
3.0 42.0 839.8 109.1 279.7383 48.1527 0.01772 0.00114 46.4496884513 -0.0009 0.00097 0.0177 0.00114 12.94453 0.03157
