ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
73.0 0.0 593.5 1506.4 279.78353 47.98834 0.02495 0.00135 1.66157760588 -0.02073 0.00362596194133 -0.01389 0.00372429859168 14.41716 0.02215
73.0 2.0 587.5 1504.7 279.78317 47.9881 0.0308 0.00157 0.0238 -0.01761 0.00137 -0.02528 0.00165 14.3641 0.02835
73.0 3.0 589.8 1508.7 279.78338 47.98816 0.02748 0.00239 0.0387 -0.01427 0.00196 -0.02348 0.00254 14.34034 0.03327
73.0 4.0 583.5 1499.9 279.78318 47.98806 0.03013 0.00176 0.0274 -0.01777 0.00153 -0.02433 0.00187 14.3817 0.03213
73.0 6.0 590.0 1507.2 279.78326 47.98816 0.03513 0.0023 0.027 -0.01535 0.00175 -0.0316 0.00242 14.33827 0.02862
73.0 7.0 591.5 1509.7 279.7835 47.9883 0.03358 0.00194 0.0264 -0.01826 0.00165 -0.02819 0.00204 14.36439 0.02337
73.0 9.0 596.5 1509.4 279.78379 47.98835 0.01539 0.00134 0.0505 -0.01474 0.00131 -0.00443 0.00157 14.14958 0.01676
73.0 11.0 585.0 1500.7 279.7834 47.9882 0.03275 0.00173 0.0241 -0.01689 0.00148 -0.02806 0.00182 14.34721 0.0302
73.0 13.0 591.5 1503.7 279.78331 47.98812 0.03566 0.00249 0.0316 -0.01929 0.00206 -0.02999 0.00265 14.34147 0.03036
73.0 14.0 592.8 1499.7 279.7835 47.98833 0.03116 0.00258 0.0389 -0.01935 0.00214 -0.02443 0.00282 14.36963 0.02566
73.0 17.0 585.5 1499.7 279.78312 47.98841 0.026 0.00388 0.0628 -0.01119 0.00306 -0.02347 0.00404 14.30867 0.04674
