ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
15.0 0.0 229.9 199.8 279.8461 48.14233 0.04945 0.00538 42.9832937907 0.00348 0.00460108682813 0.04933 0.00637276235239 15.69765 0.04817
15.0 1.0 231.1 195.0 279.84566 48.14214 0.03613 0.0064 40.2159076402 0.006 0.00383 0.03563 0.00645 15.60533 0.04468
15.0 3.0 222.4 188.8 279.84548 48.14254 0.02078 0.00861 23.4339738209 0.01421 0.00507 0.01517 0.0108 15.60472 0.04316
15.0 4.0 220.4 193.2 279.84622 48.14272 0.03798 0.00769 34.5149775787 0.0136 0.00497 0.03547 0.00801 15.58394 0.052
15.0 10.0 222.4 200.2 279.84626 48.14271 0.0571 0.00658 44.3125558754 0.00137 0.00402 0.05709 0.00658 15.6294 0.0341
15.0 12.0 223.4 197.8 279.84628 48.14277 0.03799 0.00579 42.2613669688 0.00363 0.00341 0.03782 0.00581 15.56244 0.05782
15.0 13.0 227.4 193.8 279.84629 48.14277 0.03666 0.00623 39.2361498106 0.00733 0.00381 0.03592 0.00631 15.62418 0.05204
15.0 15.0 222.6 194.8 279.84622 48.14286 0.03905 0.00599 43.9172149968 0.00147 0.00357 0.03902 0.00599 15.56058 0.04826
15.0 16.0 213.9 189.7 279.84615 48.14288 0.02963 0.00718 40.1127752371 0.00503 0.00433 0.0292 0.00725 15.63762 0.03813
15.0 17.0 226.9 195.0 279.84626 48.14275 0.04447 0.00755 38.4970342548 0.01001 0.00462 0.04333 0.00768 15.56641 0.05789
15.0 18.0 223.4 198.8 279.84623 48.14285 0.02888 0.01246 42.7541106727 0.00226 0.00709 0.02879 0.01249 15.46846 0.06231
15.0 19.0 226.1 200.8 279.84628 48.14282 0.04074 0.01107 41.5680880367 0.00487 0.00526 0.04044 0.01113 15.51654 0.05787
15.0 21.0 228.1 202.7 279.84539 48.1419 0.04563 0.00883 43.4473896048 0.00247 0.00486 0.04556 0.00884 15.52932 0.05086
15.0 23.0 225.4 194.0 279.84624 48.1428 0.05034 0.00877 45.4011756862 -0.0007 0.00471 0.05034 0.00877 15.61793 0.04097
15.0 24.0 229.9 200.8 279.84582 48.1425 0.08397 0.0229 38.9897779587 0.01749 0.01333 0.08213 0.02324 15.39667 0.06714
15.0 25.0 224.9 197.5 279.84536 48.14237 0.06062 0.0119 48.7758970995 -0.00796 0.00584 0.0601 0.01198 15.59436 0.05752
15.0 26.0 225.1 192.0 279.84636 48.14269 0.04246 0.00687 43.3098797339 0.0025 0.00396 0.04239 0.00688 15.61277 0.05275
15.0 27.0 227.1 191.2 279.84622 48.14276 0.02831 0.00668 36.5088707057 0.00827 0.00402 0.02707 0.00688 15.60623 0.06993
15.0 30.0 232.9 202.8 279.8454 48.14189 0.034 0.00559 42.5593050223 0.00289 0.00326 0.03387 0.0056 15.5719 0.02315
15.0 31.0 222.4 196.8 279.84624 48.14275 0.04147 0.00798 41.0753443329 0.00567 0.00512 0.04108 0.00802 15.50509 0.05971
15.0 33.0 220.9 193.5 279.8462 48.1428 0.03589 0.00591 35.414521317 0.01179 0.00363 0.0339 0.00613 15.54115 0.06346
15.0 34.0 224.6 191.0 279.84627 48.14287 0.05116 0.0085 44.249530518 0.00134 0.00455 0.05114 0.0085 15.52013 0.02712
15.0 37.0 224.9 198.8 279.84621 48.14283 0.03841 0.01021 39.9065104309 0.0068 0.00597 0.0378 0.01032 15.48473 0.06734
