ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
36.0 0.0 408.4 1372.8 279.81618 48.00429 0.00729 0.00106 69.304974899 -0.00547 0.00351967328029 0.00482 0.00361225691224 13.90059 0.0196
36.0 1.0 404.2 1368.8 279.81611 48.0043 0.0029 0.00128 70.7316398089 -0.00227 0.00113 0.00181 0.00149 13.87622 0.01933
36.0 3.0 395.7 1362.8 279.81589 48.00408 0.00287 0.00129 -84.9925593297 -0.00282 0.00127 -0.0005 0.00175 13.86334 0.01893
36.0 4.0 397.7 1366.3 279.81583 48.00405 0.00388 0.0018 -57.2671316233 -0.00161 0.00143 -0.00353 0.00186 13.86337 0.02392
36.0 5.0 399.2 1368.1 279.81572 48.00397 0.00373 0.001 -84.6144071849 -0.00366 0.00099 -0.0007 0.00128 13.85635 0.0235
36.0 7.0 403.7 1372.8 279.81602 48.00417 0.00515 0.00147 73.5162146932 -0.00432 0.00132 0.0028 0.00177 13.88402 0.02162
36.0 13.0 400.7 1367.3 279.81576 48.00399 0.00314 0.00147 -58.8083880922 -0.00146 0.00117 -0.00278 0.00154 13.85171 0.02373
36.0 15.0 401.2 1368.3 279.81585 48.00401 0.00486 0.00106 84.7977536794 -0.00478 0.00104 0.00088 0.00137 13.85156 0.02256
36.0 16.0 391.9 1363.6 279.81587 48.00404 0.00455 0.00178 -53.4512327078 -0.00132 0.00138 -0.00435 0.00182 13.8507 0.01778
36.0 18.0 406.2 1370.6 279.81583 48.00401 0.00571 0.00179 57.0379485053 -0.00233 0.00129 0.00522 0.00188 13.84401 0.0264
36.0 19.0 404.7 1373.3 279.81585 48.00405 0.00302 0.00119 -88.1209088911 -0.00301 0.00119 -0.0002 0.00186 13.85953 0.02561
36.0 21.0 406.4 1376.1 279.81605 48.00444 0.00235 0.00109 89.7652977631 -0.00235 0.00109 2e-05 0.00152 13.86449 0.01996
36.0 23.0 404.4 1367.3 279.81574 48.00403 0.00332 0.0013 17.2116521657 0.00274 0.00114 0.00188 0.00157 13.8918 0.01849
36.0 24.0 406.7 1373.8 279.81579 48.00409 0.01235 0.00297 68.2106255103 -0.00895 0.00231 0.00852 0.00356 13.84325 0.02655
36.0 26.0 398.7 1365.8 279.81565 48.00404 0.00699 0.00127 75.1204965196 -0.00607 0.00117 0.00347 0.00154 13.86306 0.02402
36.0 28.0 407.4 1366.1 279.81584 48.00418 0.00574 0.00184 60.7335262839 -0.003 0.00132 0.0049 0.002 13.86584 0.02071
36.0 29.0 401.2 1371.3 279.816 48.00402 0.00667 0.00158 79.8015617058 -0.00625 0.00152 0.00232 0.002 13.85981 0.02224
36.0 30.0 411.2 1375.6 279.8165 48.00459 0.00427 0.00113 62.3721855779 -0.00243 0.00092 0.00351 0.00121 13.5897 0.01652
36.0 32.0 402.9 1368.6 279.81605 48.0039 0.00497 0.00149 -81.0620688551 -0.00473 0.00143 -0.00152 0.00193 13.56704 0.03084
36.0 34.0 398.2 1365.1 279.8158 48.00401 0.00293 0.00129 89.3183906829 -0.00293 0.00129 7e-05 0.00171 13.59016 0.01965
36.0 37.0 402.2 1371.8 279.81603 48.004 0.00379 0.00149 88.5105201918 -0.00378 0.00148 0.0002 0.00202 13.84614 0.02833
36.0 39.0 396.9 1363.1 279.81576 48.00402 0.00472 0.00118 84.7289987439 -0.00464 0.00116 0.00086 0.00154 13.87644 0.02351
36.0 40.0 402.4 1368.1 279.81592 48.00414 0.00781 0.0015 66.7037465091 -0.00537 0.00125 0.00567 0.00168 13.86997 0.02728
36.0 41.0 394.4 1363.1 279.81569 48.00383 0.013 0.00187 -45.3725277964 -0.00017 0.0011 -0.013 0.00187 13.51677 0.03338
36.0 42.0 400.9 1365.1 279.81591 48.00422 0.0108 0.00286 52.2709396498 -0.00271 0.00185 0.01045 0.00292 13.8215 0.03723
