ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
22.0 0.0 1403.8 849.1 250.68667 39.83136 0.03364 0.00771 48.0826181674 -0.00361 0.0102786185842 0.03344 0.00840809728773 16.52405 0.09415
22.0 1.0 1410.6 856.8 250.68663 39.8317 0.03179 0.00679 49.1425900884 -0.00458 0.00882 0.03145 0.00675 16.57021 0.09263
22.0 2.0 1420.6 863.3 250.68661 39.83159 0.03871 0.0157 56.6082301589 -0.01526 0.01996 0.03557 0.01478 16.41002 0.17091
22.0 6.0 1408.3 857.6 250.68666 39.83146 0.01664 0.00623 50.8098972722 -0.00335 0.00766 0.0163 0.00616 16.51592 0.0935
22.0 7.0 1409.3 853.3 250.68671 39.83167 0.07076 0.01705 -81.5777308707 -0.06773 0.01739 -0.0205 0.01277 15.88544 0.16754
22.0 9.0 1408.8 858.3 250.68661 39.8316 0.01566 0.00656 45.4871193554 -0.00027 0.00839 0.01566 0.00656 16.56462 0.10814
22.0 10.0 1410.1 857.8 250.68665 39.83162 0.02031 0.00667 64.2228392562 -0.01263 0.00776 0.0159 0.00589 16.4958 0.11861
22.0 12.0 1413.1 860.3 250.68661 39.83164 0.04082 0.01185 72.129656829 -0.03313 0.01272 0.02384 0.00996 16.34376 0.10801
22.0 21.0 1412.6 856.6 250.68658 39.83162 0.02296 0.00657 40.124234393 0.00389 0.00869 0.02262 0.0065 16.49221 0.11765
22.0 24.0 1410.3 857.6 250.68658 39.83164 0.04442 0.0213 -69.19038334 -0.03321 0.02338 -0.02951 0.01833 16.32087 0.10049
22.0 26.0 1407.8 855.6 250.68664 39.83133 0.07458 0.02953 3.98205667616 0.07386 0.02966 0.01033 0.02243 16.22952 0.12152
22.0 27.0 1400.3 856.3 250.68686 39.83149 0.08683 0.0325 -7.39688513514 0.08395 0.03321 -0.02218 0.01959 16.13805 0.11902
22.0 31.0 1404.3 859.6 250.68668 39.83139 0.02427 0.00883 55.0211370664 -0.00832 0.01117 0.0228 0.00847 16.45495 0.14333
22.0 37.0 1403.1 856.6 250.68659 39.83166 0.02842 0.01132 32.6242168547 0.0119 0.01508 0.02581 0.01035 16.32386 0.13627
22.0 41.0 1404.8 852.1 250.68679 39.83143 0.0432 0.01747 24.6085373009 0.02822 0.01999 0.03272 0.01533 16.35678 0.16196
