ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
26.0 0.0 190.2 563.4 250.87345 39.86583 0.02096 0.00371 44.5130911037 0.00036 0.00393955581253 0.02096 0.0050323056346 15.18986 0.03756
26.0 1.0 198.0 570.1 250.87336 39.86569 0.01623 0.00308 44.6391418186 0.0002 0.00168 0.01623 0.00308 15.20099 0.03524
26.0 2.0 210.1 571.1 250.87348 39.86583 0.01028 0.00463 12.0836798993 0.00938 0.00397 0.00421 0.00704 15.21741 0.06041
26.0 3.0 199.2 574.6 250.87345 39.86585 0.01188 0.00314 43.06923746 0.0008 0.00175 0.01186 0.00315 15.17751 0.04048
26.0 4.0 197.2 575.4 250.87336 39.86569 0.02598 0.00472 57.7885232169 -0.01122 0.00258 0.02343 0.00508 15.22382 0.07339
26.0 6.0 196.2 568.1 250.87347 39.86587 0.01614 0.00281 50.5062296408 -0.00308 0.00152 0.01584 0.00285 15.20152 0.03749
26.0 7.0 196.5 567.1 250.87332 39.86571 0.02826 0.00524 50.4145563936 -0.00531 0.00269 0.02775 0.00531 15.18732 0.09794
26.0 8.0 199.0 575.9 250.87339 39.86576 0.0223 0.00356 49.1597788222 -0.00322 0.00191 0.02206 0.00358 15.17024 0.03733
26.0 10.0 197.2 571.6 250.87338 39.86572 0.0173 0.00272 48.5810914491 -0.00216 0.00154 0.01716 0.00273 15.17973 0.04542
26.0 11.0 196.5 567.1 250.87335 39.86574 0.02032 0.00254 52.6548213725 -0.00537 0.00149 0.0196 0.0026 15.20678 0.03856
26.0 12.0 200.5 573.9 250.87336 39.86572 0.02257 0.00412 43.894296685 0.00087 0.00209 0.02256 0.00412 15.19013 0.04312
26.0 13.0 190.6 574.9 250.87342 39.86583 0.01658 0.00337 51.4687987366 -0.00371 0.00186 0.01616 0.00343 15.17854 0.03643
26.0 14.0 189.8 569.1 250.87343 39.86585 0.01413 0.00412 42.123857098 0.00142 0.00215 0.01406 0.00413 15.17463 0.05441
26.0 16.0 191.1 570.9 250.87342 39.86582 0.0132 0.00265 45.8595419223 -0.0004 0.0015 0.0132 0.00265 15.19578 0.04929
26.0 18.0 197.2 572.4 250.87341 39.86574 0.01572 0.00305 47.297665988 -0.00126 0.00167 0.01567 0.00306 15.21237 0.03669
26.0 20.0 193.8 570.6 250.87334 39.86572 0.0216 0.00245 51.778195946 -0.00506 0.00142 0.021 0.0025 15.23514 0.03796
26.0 21.0 199.5 571.6 250.87334 39.86574 0.01485 0.003 44.3182854534 0.00035 0.00168 0.01484 0.003 15.18731 0.04608
26.0 22.0 197.8 559.1 250.87334 39.8657 0.01319 0.00318 46.4210405615 -0.00065 0.00181 0.01317 0.00318 15.187 0.04131
26.0 24.0 197.0 572.6 250.8734 39.86578 0.03629 0.00766 46.827840596 -0.00231 0.00342 0.03621 0.00767 15.1385 0.04174
26.0 25.0 191.6 570.6 250.87348 39.86581 0.05627 0.02343 47.5268491061 -0.00495 0.01069 0.05606 0.0235 15.05945 0.0305
26.0 27.0 186.5 569.1 250.87346 39.86578 0.03225 0.00796 54.8263314161 -0.01084 0.00408 0.03037 0.00833 15.10628 0.05522
26.0 29.0 190.3 569.6 250.87348 39.86581 0.03178 0.00813 61.6960953797 -0.01749 0.00448 0.02654 0.00928 15.09181 0.04217
26.0 30.0 193.5 570.4 250.87336 39.86575 0.03987 0.00793 47.9451082965 -0.00409 0.0037 0.03966 0.00796 15.13686 0.04499
26.0 32.0 194.0 567.4 250.87339 39.86577 0.02039 0.00923 48.6498463846 -0.00259 0.00506 0.02023 0.00928 15.10095 0.03356
26.0 34.0 200.2 575.9 250.87355 39.86577 0.05006 0.00807 43.1036149277 0.00331 0.00407 0.04995 0.00808 15.09319 0.13273
26.0 35.0 192.8 562.4 250.87335 39.86573 0.02163 0.00542 36.8755636946 0.00605 0.00263 0.02076 0.0056 15.13847 0.04418
26.0 36.0 194.5 570.6 250.87344 39.86587 0.02035 0.00375 56.4649907101 -0.00793 0.00198 0.01874 0.00398 15.18429 0.04749
26.0 38.0 186.2 568.4 250.87338 39.86577 0.051 0.0132 63.8847941571 -0.03124 0.00814 0.04031 0.01547 15.08339 0.03735
