ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
5.0 0.0 168.1 1836.8 238.4893 12.85427 0.00435 0.00152 39.8091076057 0.00078 0.00351967328029 0.00427 0.00372839107391 13.87961 0.01272
5.0 1.0 173.1 1841.8 238.48924 12.85435 0.00295 0.00138 52.0302973758 -0.00072 0.00087 0.00286 0.0014 13.74171 0.0274
5.0 2.0 173.1 1837.6 238.48918 12.85437 0.00329 0.00134 29.4271123579 0.0017 0.00087 0.00282 0.00148 13.90854 0.01232
5.0 3.0 177.1 1847.6 238.4894 12.85405 0.00548 0.00122 -76.1460909729 -0.00485 0.001 -0.00255 0.0018 13.89442 0.01972
5.0 5.0 182.3 1842.8 238.4892 12.85429 0.00245 0.00071 -84.6258663408 -0.0024 0.00069 -0.00046 0.0011 13.75632 0.02636
5.0 8.0 176.1 1846.3 238.4894 12.85417 0.00353 0.00157 58.4989908829 -0.0016 0.00097 0.00315 0.00169 13.91603 0.01445
5.0 9.0 177.9 1843.6 238.4892 12.85428 0.0038 0.00111 51.0562691241 -0.0008 0.00071 0.00372 0.00113 13.75917 0.01984
5.0 10.0 171.6 1833.2 238.4892 12.8543 0.00332 0.0015 51.188049417 -0.00071 0.00096 0.00325 0.00153 13.92028 0.01956
5.0 11.0 178.1 1832.8 238.48924 12.85429 0.00329 0.00123 48.9592435939 -0.00045 0.00075 0.00326 0.00124 13.89506 0.01217
5.0 12.0 179.6 1844.3 238.48941 12.85375 0.00318 0.00092 77.074282601 -0.00286 0.00081 0.00139 0.00131 13.92747 0.01821
5.0 15.0 179.3 1836.5 238.48921 12.85428 0.0045 0.00133 40.0440203017 0.00078 0.00077 0.00444 0.00134 13.7363 0.02893
5.0 19.0 177.1 1844.3 238.48935 12.85361 0.00333 0.00139 57.5822584106 -0.00141 0.00084 0.00301 0.00148 13.7754 0.03047
5.0 20.0 175.4 1842.1 238.48917 12.85436 0.0038 0.00115 49.8931648 -0.00065 0.00072 0.00375 0.00116 13.93141 0.01625
5.0 22.0 173.9 1831.2 238.48932 12.85375 0.00308 0.00138 41.1383696904 0.00041 0.00088 0.00306 0.00139 13.74086 0.02531
5.0 23.0 171.3 1841.8 238.4895 12.85363 0.00432 0.0012 -7.91254715076 0.00415 0.00109 -0.00118 0.00212 13.91402 0.0246
5.0 24.0 164.6 1837.3 238.4892 12.85364 0.00517 0.00154 27.3243572498 0.00299 0.00094 0.00421 0.00177 13.75285 0.04379
5.0 25.0 180.6 1847.6 238.48864 12.85336 0.01191 0.00172 52.007379064 -0.00288 0.00096 0.01155 0.00175 13.92291 0.02332
5.0 29.0 183.1 1841.2 238.48936 12.85372 0.00461 0.00122 -87.6911905448 -0.0046 0.00121 -0.00037 0.00242 13.78713 0.05802
5.0 30.0 181.3 1846.3 238.4892 12.85383 0.00583 0.00168 48.598280183 -0.00073 0.00092 0.00578 0.00169 13.89999 0.02039
5.0 31.0 170.1 1839.1 238.48905 12.8538 0.00672 0.00213 -29.9141264838 0.00338 0.00123 -0.00581 0.00236 13.7654 0.0442
5.0 33.0 174.1 1839.1 238.4892 12.85391 0.00868 0.00332 45.8480827664 -0.00026 0.00194 0.00867 0.00332 13.89471 0.0177
5.0 39.0 175.1 1843.3 238.48868 12.8535 0.00678 0.00241 -60.4928840099 -0.00349 0.00134 -0.00581 0.00269 13.91432 0.02877
5.0 41.0 174.9 1840.8 238.48956 12.85455 0.00849 0.00276 -27.5478107899 0.00486 0.00162 -0.00697 0.00317 13.68745 0.05395
5.0 44.0 185.3 1846.2 238.48927 12.85368 0.00956 0.00322 68.7492058377 -0.00705 0.00206 0.00646 0.00421 13.74853 0.1173
