ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
41.0 8.0 1430.9 1779.4 238.33671 12.86036 0.02458 0.0082 0.2072 -0.00889 0.0105 0.02291 0.00779 16.742 0.04152
41.0 9.0 1441.1 1775.1 238.33672 12.86039 0.02455 0.00826 0.16 0.01922 0.00892 0.01527 0.0071 16.74038 0.06334
41.0 11.0 1438.6 1783.1 238.33679 12.86035 0.02296 0.0087 0.2412 0.00264 0.0111 0.02281 0.00866 16.72296 0.04829
41.0 13.0 1439.9 1774.9 238.33677 12.86039 0.02227 0.00642 0.187 -0.00216 0.00834 0.02216 0.0064 16.79616 0.04187
41.0 16.0 1432.9 1779.9 238.33673 12.86038 0.03197 0.00873 0.1499 0.01769 0.0102 0.02663 0.008 16.75909 0.05657
41.0 17.0 1438.4 1781.4 238.33671 12.86036 0.02849 0.01015 0.159 0.02397 0.01085 0.01541 0.0082 16.7382 0.07604
41.0 19.0 1439.4 1782.4 238.33584 12.85954 0.02806 0.01015 0.1837 0.01936 0.01174 0.02031 0.00846 16.74492 0.0662
41.0 25.0 1433.1 1778.1 238.33723 12.86039 0.04693 0.01238 0.1612 0.01832 0.01567 0.0432 0.01169 16.67991 0.06165
41.0 26.0 1443.8 1785.2 238.33679 12.86032 0.04399 0.01306 0.1172 0.04399 0.01306 -0.00015 0.01031 16.71839 0.07581
41.0 32.0 1432.9 1782.1 238.33567 12.85957 0.11252 0.01982 0.0769 0.09253 0.02187 0.06402 0.01463 16.90064 0.13374
41.0 38.0 1438.6 1781.6 238.3349 12.85928 0.10647 0.02622 0.0851 0.10606 0.02627 0.00927 0.01804 16.6943 0.26205
41.0 42.0 1437.4 1783.6 238.3367 12.8604 0.14528 0.0249 0.0801 0.11443 0.02728 0.08952 0.02041 16.67234 0.14121
