ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
7.0 3.0 392.0 322.6 238.4634 13.03458 0.03714 0.00909 88.1495567809 -0.03707 0.00906 0.0024 0.01393 16.61206 0.06188
7.0 7.0 394.0 312.1 238.46326 13.0348 0.03164 0.00601 79.2858996902 -0.02946 0.00562 0.01156 0.00811 16.61046 0.03377
7.0 8.0 391.0 320.6 238.4634 13.03481 0.02859 0.01084 59.4558304007 -0.01383 0.00724 0.02503 0.01172 16.64074 0.04515
7.0 10.0 391.5 309.9 238.46321 13.03477 0.02811 0.00854 78.0024742291 -0.02569 0.00794 0.01143 0.01108 16.60074 0.06201
7.0 11.0 397.5 309.1 238.4633 13.03474 0.01417 0.00591 86.0811791405 -0.01404 0.00586 0.00193 0.00841 16.70263 0.03878
7.0 13.0 395.0 315.6 238.46364 13.0349 0.04882 0.00896 74.9657979149 -0.04225 0.00783 0.02446 0.0117 16.64137 0.07115
7.0 17.0 391.8 313.1 238.46327 13.03471 0.02075 0.00706 83.3997366592 -0.0202 0.00681 0.00474 0.01066 16.65661 0.05291
7.0 29.0 391.8 315.9 238.46334 13.03396 0.11643 0.01779 63.9019828909 -0.07137 0.01321 0.09199 0.02005 16.73547 0.1596
7.0 32.0 396.7 323.6 238.46355 13.03444 0.03808 0.00775 82.4257084075 -0.03676 0.00743 0.00995 0.01125 16.59802 0.10274
7.0 35.0 395.5 319.6 238.464 13.03545 0.11797 0.02736 66.5948845281 -0.08073 0.02098 0.08601 0.03194 16.60024 0.09493
