ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
12.0 2.0 485.0 296.6 100.6871 68.06439 0.01642 0.0062 72.5135385518 -0.01345 0.0053 0.00941 0.00772 16.31273 0.06436
12.0 3.0 484.2 299.6 100.68727 68.06476 0.03338 0.0127 73.0062822556 -0.02768 0.01076 0.01866 0.01615 16.11666 0.10481
12.0 4.0 480.0 292.4 100.6871 68.06488 0.03572 0.01718 63.655611039 -0.02165 0.01192 0.02841 0.01959 16.48004 0.47135
12.0 6.0 485.5 301.4 100.68637 68.0642 0.01845 0.00803 67.9871719702 -0.01326 0.0052 0.01282 0.01023 16.26455 0.07794
12.0 7.0 482.5 296.6 100.68742 68.06478 0.04573 0.01931 51.5776607177 -0.01041 0.01497 0.04454 0.01952 16.10931 0.10449
12.0 8.0 480.0 302.6 100.68657 68.06426 0.04858 0.0095 82.5632182784 -0.04696 0.00934 0.01247 0.01147 16.15822 0.08153
12.0 9.0 478.5 299.1 100.68723 68.06475 0.01878 0.00819 74.8913134015 -0.01623 0.00757 0.00945 0.00977 16.2547 0.09646
12.0 10.0 487.5 295.6 100.68729 68.0648 0.03166 0.01454 -87.2843905102 -0.03151 0.01445 -0.00299 0.02243 16.44931 0.42974
12.0 11.0 483.2 294.1 100.68721 68.06475 0.0199 0.00789 -87.1411510614 -0.0198 0.00786 -0.00198 0.01043 16.20024 0.10518
12.0 12.0 487.9 295.4 100.68733 68.06479 0.02972 0.01297 52.2136438703 -0.00741 0.00904 0.02878 0.01319 16.22946 0.09553
12.0 13.0 485.0 299.6 100.68734 68.06477 0.03505 0.00883 -86.0811791405 -0.03472 0.00874 -0.00478 0.01273 16.11648 0.11598
12.0 16.0 486.7 304.4 100.68715 68.06435 0.01621 0.00744 -81.7152407416 -0.01554 0.00723 -0.00462 0.00944 16.24448 0.08629
12.0 18.0 490.7 301.4 100.68701 68.06438 0.02703 0.00693 -77.4810826355 -0.02449 0.00642 -0.01144 0.00889 16.18751 0.07079
12.0 19.0 491.7 300.4 100.68721 68.06477 0.03941 0.00772 89.8684301663 -0.03941 0.00772 0.00018 0.00911 16.2575 0.07444
