ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
64.0 0.0 1818.9 1510.8 100.26874 67.91968 0.00553 0.00034 1.50687900119 0.00463 0.00341900570342 -0.00303 0.00340917878675 11.88411 0.02142
64.0 1.0 1822.6 1505.8 100.26955 67.92 0.00725 0.00036 0.0252 0.00505 0.00042 -0.0052 0.0003 11.89308 0.02192
64.0 3.0 1824.4 1508.0 100.26965 67.91999 0.00572 0.00034 0.037 0.00267 0.00045 -0.00506 0.00031 11.9838 0.02292
64.0 5.0 1824.4 1508.8 100.2696 67.92 0.00703 0.00039 0.0293 0.00448 0.00046 -0.00542 0.00032 11.98819 0.02753
64.0 7.0 1819.4 1513.2 100.26966 67.91999 0.00529 0.00042 0.0429 0.00336 0.00051 -0.00408 0.00034 11.97641 0.02549
64.0 10.0 1816.6 1509.0 100.26955 67.91998 0.00615 0.00047 0.0279 0.00599 0.00047 -0.00141 0.00033 11.98303 0.02272
64.0 11.0 1820.9 1504.0 100.26966 67.91995 0.00559 0.00045 0.0308 0.0053 0.00046 -0.00177 0.00033 11.97669 0.02486
64.0 12.0 1820.6 1507.2 100.26958 67.91999 0.00908 0.00051 0.0196 0.0087 0.00053 -0.00258 0.00034 11.96164 0.02568
64.0 13.0 1821.1 1518.5 100.26881 67.91974 0.00499 0.00041 0.0363 0.00415 0.00045 -0.00278 0.00032 12.02187 0.02485
64.0 14.0 1818.6 1501.8 100.26962 67.91994 0.00556 0.00044 0.03 0.00515 0.00045 -0.00208 0.00031 11.69328 0.02708
64.0 15.0 1820.6 1507.5 100.2696 67.91997 0.00657 0.00069 0.0361 0.0065 0.0007 -0.00095 0.00047 12.03024 0.01297
64.0 16.0 1823.9 1508.0 100.26967 67.92001 0.00551 0.00052 0.0605 0.00234 0.0007 -0.00499 0.00047 11.70918 0.02553
64.0 19.0 1816.6 1508.2 100.26959 67.91998 0.00444 0.00043 0.0497 0.00308 0.00052 -0.0032 0.00034 12.00479 0.02997
