ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
11.0 4.0 400.4 313.1 100.71207 68.06252 0.0135 0.00291 71.3790821174 -0.01075 0.00225 0.00817 0.00379 14.59477 0.10216
11.0 5.0 403.0 318.6 100.71217 68.06243 0.01143 0.00338 81.1136350567 -0.01088 0.00321 0.00349 0.00471 14.73086 0.03801
11.0 6.0 406.5 321.9 100.71117 68.06178 0.00356 0.00178 -20.8040975412 0.00266 0.00123 -0.00236 0.00229 14.56998 0.04692
11.0 7.0 403.8 317.4 100.71216 68.06242 0.00827 0.0031 71.6369131252 -0.00663 0.00266 0.00494 0.00376 14.72247 0.03724
11.0 8.0 400.8 323.6 100.71166 68.06181 0.00478 0.0019 -78.6269982258 -0.00441 0.00179 -0.00185 0.00242 14.68132 0.02991
11.0 9.0 399.2 319.6 100.71213 68.06243 0.00347 0.00171 -84.602948029 -0.0034 0.00169 -0.00065 0.00226 14.76991 0.03227
11.0 10.0 408.2 316.2 100.71216 68.06245 0.01591 0.00444 43.0463191482 0.00109 0.00295 0.01587 0.00444 14.58171 0.09333
11.0 14.0 403.5 320.6 100.71211 68.06243 0.00433 0.00119 4.62376940671 0.00427 0.00117 0.0007 0.0016 14.56388 0.04263
11.0 15.0 403.5 314.1 100.71213 68.06242 0.0185 0.00292 80.1911730065 -0.01743 0.00271 0.00621 0.00421 14.75474 0.03989
11.0 17.0 403.2 314.6 100.7121 68.0624 0.00592 0.00248 80.3458716112 -0.00558 0.00235 0.00196 0.00336 14.68599 0.0504
11.0 18.0 411.2 321.9 100.71211 68.06201 0.00433 0.00185 -23.0558216761 0.003 0.00153 -0.00312 0.00211 14.69825 0.02757
11.0 20.0 411.8 317.2 100.71264 68.06189 0.0257 0.00435 52.6548213725 -0.00679 0.00285 0.02478 0.00444 14.67338 0.11969
