ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
3.0 0.0 1622.2 1706.9 278.68077 32.61783 0.00645 0.00095 -2.68144248121 0.00642 0.00353022662162 -0.0006 0.00346157478613 13.48343 0.01775
3.0 1.0 1622.5 1707.8 278.68064 32.61807 0.00515 0.0022 0.0515662015618 0.00515 0.0022 1e-05 0.00167 13.00326 0.00947
3.0 2.0 1618.0 1703.9 278.68065 32.61805 0.00846 0.00236 -1.84492410032 0.00845 0.00236 -0.00054 0.0018 13.02668 0.01907
3.0 3.0 1627.0 1706.6 278.68066 32.61803 0.00576 0.0022 3.40336930308 0.00572 0.0022 0.00068 0.00167 13.00416 0.00986
3.0 4.0 1619.5 1704.1 278.68062 32.61805 0.00578 0.00244 -1.13445643436 0.00578 0.00244 -0.00023 0.00186 13.05035 0.02355
3.0 5.0 1620.2 1704.6 278.68063 32.61802 0.00637 0.00217 -21.2395454655 0.0047 0.00241 -0.00431 0.00184 13.02506 0.01745
3.0 6.0 1622.1 1691.9 278.68069 32.61805 0.01078 0.0017 -5.43736947579 0.01058 0.00171 -0.00203 0.0013 13.04281 0.01647
3.0 7.0 1627.0 1700.3 278.68065 32.61804 0.00495 0.00229 -9.16159514414 0.0047 0.00234 -0.00156 0.00172 13.08257 0.02344
3.0 8.0 1624.0 1711.6 278.68063 32.61807 0.00388 0.00115 2.59549881194 0.00387 0.00115 0.00035 0.00087 13.44399 0.02191
3.0 9.0 1617.3 1701.6 278.68067 32.61809 0.01491 0.00153 -8.96105991585 0.01419 0.00157 -0.00459 0.00104 13.07382 0.02765
3.0 10.0 1622.5 1708.8 278.68064 32.6181 0.00447 0.00109 5.74103710721 0.00438 0.0011 0.00089 0.00081 13.64393 0.01459
3.0 12.0 1621.3 1695.6 278.68065 32.61805 0.00661 0.00277 -1.46104237758 0.0066 0.00277 -0.00034 0.00209 13.04219 0.01887
3.0 13.0 1618.1 1702.6 278.68071 32.61807 0.00809 0.00259 -2.12567341994 0.00807 0.0026 -0.0006 0.0019 13.61336 0.01878
3.0 14.0 1625.0 1708.1 278.68084 32.61787 0.00906 0.00138 1.35218039651 0.00905 0.00139 0.00043 0.00093 13.65266 0.011
3.0 16.0 1619.8 1699.6 278.68063 32.61801 0.00937 0.00222 -2.74446783868 0.00932 0.00223 -0.0009 0.00168 13.0511 0.01397
3.0 17.0 1624.8 1697.4 278.6807 32.61798 0.01129 0.00191 -11.0867333358 0.01046 0.00197 -0.00426 0.0015 13.01031 0.01155
3.0 18.0 1624.8 1699.6 278.68064 32.61805 0.0133 0.00233 -5.27694129315 0.01308 0.00235 -0.00244 0.00176 13.60673 0.01995
3.0 19.0 1627.8 1699.8 278.68061 32.61806 0.00759 0.00245 -2.6241467017 0.00756 0.00246 -0.00069 0.00183 13.10121 0.04144
3.0 20.0 1622.5 1698.4 278.68067 32.618 0.01223 0.00203 -5.43163989784 0.01202 0.00204 -0.00231 0.00154 13.60056 0.01815
3.0 21.0 1625.5 1712.1 278.68083 32.61785 0.00389 0.00112 0.991216985576 0.00389 0.00112 0.00013 0.00084 13.48035 0.01523
3.0 22.0 1628.5 1700.6 278.68066 32.61807 0.00694 0.00279 -1.44958322168 0.00693 0.0028 -0.00035 0.00198 13.6133 0.0211
3.0 23.0 1612.6 1703.9 278.68085 32.61786 0.01245 0.00146 -11.292998142 0.0115 0.00153 -0.00478 0.00102 13.55285 0.00934
3.0 24.0 1617.3 1695.6 278.68066 32.61806 0.00682 0.0021 0.00572957795131 0.00682 0.0021 0.0 0.00162 13.01829 0.01143
3.0 25.0 1623.0 1707.1 278.68062 32.61805 0.00493 0.001 -6.44577519522 0.00481 0.00101 -0.0011 0.00077 13.45607 0.02925
3.0 26.0 1623.2 1703.6 278.68066 32.61805 0.00832 0.00224 -1.40947617602 0.00831 0.00224 -0.00041 0.00171 13.60531 0.01881
3.0 28.0 1628.5 1704.1 278.68069 32.61801 0.00671 0.00284 14.0431955587 0.00592 0.00298 0.00316 0.00224 13.08126 0.03545
3.0 29.0 1620.3 1693.9 278.68062 32.61806 0.0097 0.0022 -0.389611300689 0.0097 0.0022 -0.00013 0.00171 13.58226 0.01636
3.0 30.0 1624.2 1702.6 278.6807 32.61797 0.00763 0.00224 -10.3132403124 0.00714 0.00232 -0.00269 0.0016 13.61317 0.02339
3.0 31.0 1628.8 1709.6 278.68061 32.61804 0.00737 0.00106 -0.343774677078 0.00737 0.00106 -9e-05 0.0008 13.38811 0.02745
3.0 32.0 1624.0 1703.6 278.68068 32.61799 0.00527 0.00232 -3.00802842444 0.00524 0.00232 -0.00055 0.00174 13.12272 0.04409
3.0 33.0 1626.5 1706.6 278.68066 32.61803 0.00786 0.00109 2.31474949233 0.00783 0.00109 0.00063 0.0008 13.31665 0.02949
3.0 34.0 1628.2 1707.6 278.68067 32.61804 0.00667 0.00104 -3.02521715829 0.00663 0.00104 -0.0007 0.00078 13.32683 0.03338
3.0 35.0 1618.1 1702.1 278.68084 32.61787 0.01123 0.00195 1.01986487533 0.01122 0.00195 0.0004 0.00142 13.49508 0.03244
3.0 36.0 1621.2 1706.9 278.68066 32.61808 0.01004 0.00145 -9.84341492035 0.00946 0.0015 -0.00338 0.001 13.61674 0.021
3.0 37.0 1624.2 1702.8 278.68089 32.61787 0.01376 0.00252 -3.20856365273 0.01368 0.00253 -0.00154 0.00168 13.60858 0.02675
3.0 38.0 1619.0 1704.6 278.68069 32.61799 0.0095 0.00264 -5.80979204263 0.00931 0.00267 -0.00191 0.00196 13.61761 0.01968
3.0 40.0 1631.0 1700.8 278.68066 32.61802 0.00868 0.00308 -10.4049135596 0.00811 0.00317 -0.00308 0.00232 13.07259 0.03801
3.0 41.0 1623.2 1698.9 278.68066 32.61804 0.00691 0.00187 -13.0176011054 0.00621 0.00195 -0.00303 0.00148 13.01782 0.00998
3.0 42.0 1627.0 1696.8 278.68077 32.61784 0.01435 0.0035 2.1772396215 0.01431 0.00351 0.00109 0.00231 13.58009 0.01467
3.0 43.0 1617.5 1704.9 278.68068 32.61802 0.00814 0.00254 -4.34302008709 0.00804 0.00256 -0.00123 0.00189 13.0435 0.03292
3.0 44.0 1623.1 1693.9 278.68068 32.61803 0.00504 0.00153 -5.97022022526 0.00493 0.00155 -0.00104 0.00117 13.62009 0.02603
3.0 45.0 1624.5 1710.6 278.68086 32.61795 0.00374 0.0016 27.7540755961 0.00212 0.00203 0.00308 0.00135 13.60821 0.02744
3.0 46.0 1626.0 1710.6 278.68065 32.61804 0.00453 0.00134 -8.31361760735 0.00434 0.00137 -0.0013 0.00101 13.33925 0.03862
3.0 48.0 1626.5 1707.6 278.68064 32.61803 0.0064 0.00118 -2.88197770951 0.00637 0.00118 -0.00064 0.00086 13.44827 0.05304
3.0 49.0 1616.1 1698.9 278.68064 32.61804 0.0097 0.00232 -2.03972975067 0.00967 0.00233 -0.00069 0.00177 13.63822 0.02007
3.0 50.0 1628.8 1709.6 278.68061 32.61807 0.006 0.00131 -7.4255330249 0.0058 0.00133 -0.00154 0.00097 13.33302 0.04588
3.0 51.0 1622.8 1701.9 278.68071 32.618 0.01181 0.00324 -7.97557250822 0.01136 0.00329 -0.00325 0.00244 13.30087 0.00672
3.0 52.0 1624.0 1708.6 278.68063 32.61804 0.00785 0.00112 3.83308764943 0.00778 0.00112 0.00105 0.00082 13.32285 0.04866
3.0 53.0 1632.5 1713.1 278.68105 32.61794 0.00549 0.00217 -9.28191628112 0.00521 0.00223 -0.00175 0.00149 13.64146 0.03088
3.0 54.0 1627.5 1696.9 278.68103 32.61799 0.01273 0.00295 -5.83271035443 0.01246 0.00298 -0.00257 0.0022 13.57786 0.01704
3.0 55.0 1619.8 1701.9 278.6807 32.61811 0.01093 0.00303 -11.8315784695 0.01001 0.00317 -0.00439 0.00214 13.62428 0.02939
3.0 56.0 1616.6 1695.6 278.68083 32.61767 0.03232 0.00527 1.38655786422 0.03228 0.00527 0.00156 0.0035 13.61435 0.02768
3.0 57.0 1628.5 1706.6 278.68061 32.61804 0.01009 0.00113 -8.58863734901 0.00964 0.00116 -0.00298 0.00085 13.39854 0.04537
3.0 60.0 1626.2 1699.1 278.68078 32.61801 0.01038 0.00409 8.61728523877 0.00992 0.00419 0.00308 0.00279 13.31276 0.01006
