ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
98.0 0.0 383.8 1728.2 278.85509 32.61519 0.00474 0.00141 9.91789943371 0.00427 0.00365087660706 -0.00206 0.00380131556175 12.47475 0.00848
98.0 1.0 384.1 1726.9 278.85511 32.61515 0.00462 0.00062 0.0858 0.00459 0.00062 -0.00048 0.00079 12.95845 0.02925
98.0 2.0 385.1 1732.2 278.8551 32.61519 0.00307 0.00072 0.1418 0.00288 0.0007 0.00105 0.00089 12.92894 0.02188
98.0 3.0 388.6 1726.4 278.85512 32.61517 0.0039 0.00133 0.2162 0.00388 0.00132 0.00035 0.00169 12.47367 0.00875
98.0 4.0 383.6 1728.2 278.85513 32.61527 0.00546 0.00079 0.0667 0.00325 0.00064 -0.00438 0.00087 13.17434 0.01441
98.0 5.0 383.3 1727.7 278.85478 32.6154 0.00429 0.0006 0.0693 0.00298 0.00049 -0.00309 0.00069 13.00112 0.01769
98.0 7.0 386.3 1731.9 278.85477 32.6154 0.00299 0.00066 0.1452 0.00295 0.00065 -0.00046 0.00087 12.99335 0.01514
98.0 8.0 389.6 1729.2 278.85514 32.61516 0.00316 0.0007 0.1214 0.00262 0.00063 -0.00176 0.00082 12.88977 0.02743
98.0 9.0 381.6 1724.4 278.85511 32.61518 0.00759 0.00146 0.1238 0.00759 0.00146 0.00014 0.00188 12.49025 0.01527
98.0 10.0 389.6 1727.1 278.85503 32.61519 0.00366 0.00065 0.1075 0.00342 0.00062 -0.00128 0.00081 12.82134 0.03336
98.0 12.0 380.6 1730.2 278.85511 32.61518 0.00453 0.00164 0.1929 0.00358 0.00147 -0.00277 0.00189 12.51702 0.02285
98.0 16.0 386.1 1722.1 278.85513 32.61517 0.00465 0.00151 0.1817 0.00395 0.00139 -0.00244 0.00179 13.09683 0.0195
98.0 19.0 387.6 1726.2 278.85515 32.61515 0.00206 0.00068 0.1933 0.00187 0.00064 -0.00088 0.00083 12.82129 0.02947
98.0 21.0 388.1 1724.4 278.85474 32.61539 0.00484 0.00149 0.1901 0.00469 0.00147 0.00118 0.00186 13.10207 0.00569
98.0 23.0 386.3 1728.9 278.85477 32.61542 0.00289 0.00079 0.1566 0.00249 0.00072 -0.00148 0.00096 13.16337 0.01036
98.0 24.0 386.3 1730.2 278.85511 32.61517 0.00549 0.00154 0.1267 0.00296 0.00128 0.00462 0.00164 12.51022 0.00948
98.0 25.0 384.6 1726.4 278.8551 32.61515 0.00474 0.00136 0.182 0.00465 0.00135 0.00089 0.00174 13.09359 0.01838
98.0 26.0 378.2 1722.9 278.85495 32.61526 0.00533 0.00114 0.0724 0.00048 0.00077 -0.00531 0.00114 12.57931 0.02392
98.0 28.0 383.8 1725.4 278.85511 32.6152 0.00339 0.00122 0.2293 0.00333 0.00121 0.00063 0.00157 13.10059 0.0177
98.0 29.0 387.1 1730.9 278.85512 32.61517 0.00382 0.00086 0.127 0.00324 0.00079 -0.00202 0.00103 12.82217 0.03862
98.0 32.0 384.8 1717.1 278.85506 32.61519 0.00599 0.00096 0.0969 0.00564 0.00093 -0.00202 0.00119 13.10938 0.02519
98.0 33.0 387.8 1727.2 278.85509 32.61519 0.00392 0.00072 0.1076 0.00349 0.00067 -0.0018 0.00089 12.94997 0.05308
98.0 35.0 386.1 1730.2 278.85477 32.6154 0.00311 0.00098 0.2272 0.00311 0.00098 -0.00015 0.00141 13.1108 0.02673
98.0 36.0 389.8 1723.1 278.85507 32.61524 0.00784 0.00191 0.1042 0.00371 0.00151 -0.00691 0.00201 13.11487 0.02061
98.0 37.0 373.8 1725.2 278.85473 32.61542 0.00212 0.00077 0.2516 0.00211 0.00077 0.00018 0.00107 13.05432 0.00873
98.0 38.0 382.6 1728.2 278.85506 32.61517 0.00491 0.001 0.0864 0.00251 0.00075 -0.00423 0.00108 13.14015 0.02044
98.0 39.0 393.1 1722.1 278.85508 32.61524 0.00669 0.00184 0.1679 0.00611 0.00173 0.00271 0.00233 13.09675 0.00972
98.0 40.0 379.8 1728.9 278.85469 32.61538 0.00439 0.0011 0.1668 0.00439 0.0011 4e-05 0.00146 12.98691 0.03232
98.0 41.0 385.1 1725.2 278.85509 32.61518 0.00922 0.00118 0.082 0.00919 0.00118 -0.00069 0.00151 12.492 0.00856
98.0 48.0 385.1 1728.2 278.85514 32.61515 0.00393 0.00071 0.1012 0.00329 0.00064 0.00214 0.00085 12.81255 0.04864
98.0 49.0 389.8 1729.2 278.85509 32.61524 0.00379 0.00097 0.1027 0.00135 0.00074 -0.00354 0.001 12.82918 0.04585
98.0 50.0 388.6 1724.1 278.85472 32.61538 0.00681 0.0022 0.1444 0.00382 0.00175 0.00564 0.00237 13.10028 0.0119
98.0 52.0 390.1 1726.1 278.85513 32.61524 0.00509 0.00081 0.0713 0.00278 0.00066 -0.00427 0.00087 12.89367 0.04538
98.0 55.0 381.3 1724.2 278.85496 32.61528 0.00746 0.00189 0.1207 0.0049 0.00146 -0.00562 0.00217 13.1295 0.02818
98.0 56.0 388.1 1720.1 278.8549 32.61556 0.0326 0.00227 0.0244 0.00359 0.00158 -0.0324 0.00228 13.06927 0.01259
98.0 57.0 378.0 1720.2 278.85482 32.6154 0.05297 0.00397 0.0225 -0.00282 0.00238 -0.05289 0.00397 13.08365 0.02029
98.0 61.0 383.6 1724.7 278.85449 32.61575 0.00444 0.00061 0.0659 0.00282 0.00052 -0.00343 0.00067 12.77876 0.01822
