ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
95.0 1.0 204.4 1736.4 278.88043 32.61386 0.01254 0.00297 0.0879 -0.0051 0.00197 -0.01145 0.00313 15.12639 0.03046
95.0 2.0 205.4 1741.9 278.8804 32.61392 0.01272 0.00251 0.1337 -0.0116 0.00223 -0.0052 0.00359 15.12855 0.02394
95.0 5.0 203.1 1737.6 278.88005 32.61425 0.01462 0.00347 0.1099 -0.00959 0.00223 -0.01103 0.00417 15.14118 0.02126
95.0 7.0 206.6 1741.9 278.87994 32.61423 0.00947 0.00327 0.1827 -0.00706 0.00234 -0.00631 0.00414 15.15111 0.01907
95.0 8.0 209.9 1738.9 278.88049 32.61383 0.01555 0.00331 0.0816 -0.00739 0.00214 -0.01368 0.00358 15.07375 0.02897
95.0 10.0 209.6 1736.9 278.88037 32.61387 0.0076 0.00258 0.1988 -0.00623 0.00207 -0.00434 0.00339 15.01924 0.0348
95.0 19.0 207.9 1735.6 278.88049 32.61386 0.0103 0.00318 0.1532 -0.00722 0.00227 -0.00734 0.00386 15.0054 0.03094
95.0 26.0 198.1 1732.9 278.8802 32.61403 0.01313 0.00515 0.2438 -0.01091 0.00385 0.0073 0.00726 14.99349 0.10108
95.0 33.0 207.9 1737.1 278.88046 32.61386 0.01617 0.00357 0.1085 -0.01125 0.00252 -0.01162 0.00433 15.10825 0.05593
95.0 34.0 204.9 1736.1 278.88044 32.61385 0.02222 0.00762 0.1279 -0.01035 0.00473 -0.01966 0.00824 15.14987 0.18035
95.0 38.0 202.6 1737.9 278.88038 32.61388 0.01687 0.00508 0.1728 -0.01335 0.00372 -0.01031 0.00678 15.18331 0.03579
95.0 43.0 198.9 1735.1 278.88049 32.61384 0.02189 0.00594 0.1918 -0.02032 0.00535 0.00813 0.00879 14.968 0.13527
95.0 44.0 198.2 1731.4 278.88044 32.61387 0.0344 0.00522 0.1179 -0.03365 0.00504 -0.00715 0.00822 15.19852 0.03025
