ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
73.0 0.0 759.1 860.8 278.80222 32.71816 0.00672 0.00103 4.65814687441 -0.00627 0.00354970421303 0.00241 0.00357351367704 11.87082 0.00801
73.0 1.0 759.9 859.8 278.80221 32.71813 0.00679 0.00049 0.0355 -0.00455 0.00046 0.00504 0.0005 12.33271 0.02927
73.0 2.0 760.9 864.2 278.80223 32.71807 0.00518 0.00057 0.0514 -0.00077 0.00053 0.00512 0.00058 12.32932 0.02188
73.0 3.0 763.9 858.8 278.8022 32.71817 0.00649 0.00107 0.0797 -0.00352 0.00101 0.00545 0.0011 11.87193 0.00822
73.0 4.0 760.1 861.0 278.80223 32.71798 0.00544 0.00052 0.0449 -0.00231 0.00048 0.00492 0.00052 12.52968 0.01435
73.0 5.0 758.4 860.0 278.80245 32.718 0.00525 0.0004 0.0343 -0.00031 0.00036 0.00524 0.0004 12.36795 0.01768
73.0 6.0 754.9 857.2 278.80224 32.71813 0.00984 0.00114 0.0592 -0.0077 0.0011 0.00612 0.0012 11.89444 0.01589
73.0 7.0 762.4 864.5 278.80252 32.718 0.00467 0.00054 0.0533 -0.00063 0.0005 0.00462 0.00054 12.37273 0.01512
73.0 8.0 765.4 861.8 278.80221 32.71817 0.00754 0.00052 0.0317 -0.00096 0.00048 0.00748 0.00052 12.27634 0.02744
73.0 9.0 757.1 857.5 278.80221 32.71812 0.00778 0.00117 0.075 -0.00547 0.00111 0.00553 0.00122 11.88158 0.01424
73.0 10.0 764.9 860.0 278.80229 32.71814 0.00753 0.00051 0.0314 -0.00119 0.00047 0.00744 0.00051 12.21326 0.03336
73.0 11.0 753.9 850.8 278.80231 32.71808 0.00625 0.00084 0.0616 -0.00135 0.00077 0.0061 0.00084 11.8911 0.01355
73.0 12.0 756.4 862.8 278.80222 32.71815 0.00773 0.0012 0.0731 -0.0029 0.00112 0.00717 0.00122 11.90475 0.02116
73.0 13.0 756.4 857.2 278.80222 32.71814 0.00993 0.0012 0.0579 -0.00511 0.00112 0.00852 0.00122 11.90906 0.01914
73.0 14.0 759.4 857.5 278.80229 32.71802 0.01014 0.00107 0.0501 -0.00451 0.001 0.00908 0.00109 11.93058 0.01892
73.0 15.0 756.9 855.5 278.80217 32.71816 0.009 0.00096 0.0512 -0.00497 0.0009 0.00751 0.00098 11.86417 0.00948
73.0 16.0 759.9 854.2 278.80223 32.71814 0.01222 0.00115 0.0432 -0.00332 0.00105 0.01176 0.00115 12.51217 0.01936
73.0 17.0 749.7 853.8 278.80222 32.71814 0.00959 0.00102 0.0488 -0.00303 0.00093 0.0091 0.00103 11.88584 0.00895
73.0 18.0 754.9 854.0 278.80221 32.71814 0.00801 0.00109 0.0642 -0.00317 0.00101 0.00736 0.00111 11.906 0.01164
73.0 19.0 763.4 858.8 278.80222 32.71814 0.00833 0.00052 0.0285 -0.00065 0.00047 0.0083 0.00052 12.18987 0.02947
73.0 20.0 753.4 857.2 278.80215 32.71801 0.00786 0.00117 0.0732 -0.00503 0.00111 0.00604 0.00121 12.51709 0.01822
73.0 21.0 757.9 854.8 278.80255 32.71806 0.01024 0.00113 0.0556 -0.00768 0.00109 0.00677 0.00118 12.4894 0.00516
73.0 24.0 757.1 860.8 278.80222 32.71812 0.00861 0.00105 0.0564 -0.00192 0.00097 0.00839 0.00106 11.88537 0.00875
73.0 25.0 758.4 858.2 278.80222 32.71813 0.00872 0.00111 0.0589 -0.00267 0.00102 0.0083 0.00111 12.51215 0.01824
73.0 26.0 753.4 855.2 278.80248 32.71794 0.00766 0.00059 0.0372 -0.00411 0.00055 0.00646 0.00061 11.92135 0.02182
73.0 27.0 754.9 849.8 278.80222 32.71817 0.00986 0.00113 0.0526 -0.00164 0.00103 0.00972 0.00113 12.46712 0.01609
73.0 28.0 754.9 856.8 278.80218 32.71813 0.00874 0.00098 0.0532 -0.00379 0.00091 0.00787 0.001 12.50353 0.01756
73.0 29.0 762.6 863.2 278.80219 32.71813 0.01041 0.00064 0.0287 -0.00335 0.00059 0.00986 0.00065 12.22489 0.03863
73.0 30.0 762.9 854.8 278.80219 32.71813 0.0109 0.00116 0.0494 -0.00347 0.00107 0.01033 0.00117 11.93987 0.03108
73.0 31.0 760.4 861.8 278.80223 32.71817 0.00772 0.00145 0.0868 -0.00241 0.00133 0.00733 0.00146 11.9163 0.02786
73.0 32.0 757.6 849.8 278.80231 32.71809 0.01009 0.00076 0.0346 -0.00051 0.0007 0.01008 0.00076 12.50242 0.02489
73.0 33.0 763.1 859.8 278.80225 32.71812 0.01062 0.00054 0.0238 -0.00373 0.0005 0.00994 0.00054 12.33531 0.05316
73.0 34.0 758.9 857.8 278.80218 32.71818 0.00922 0.00111 0.0565 -0.0035 0.00103 0.00853 0.00113 11.94634 0.03353
73.0 35.0 761.9 862.8 278.80245 32.71805 0.00566 0.0007 0.0568 -0.00055 0.00064 0.00564 0.0007 12.50409 0.02651
73.0 36.0 763.6 855.5 278.80229 32.71802 0.00844 0.0012 0.0648 -0.00194 0.00109 0.00821 0.00121 12.53733 0.02048
73.0 37.0 749.2 857.2 278.80244 32.71798 0.00569 0.00059 0.0497 -0.003 0.00055 0.00484 0.0006 12.46515 0.00847
73.0 38.0 757.6 860.2 278.80228 32.71814 0.00896 0.00057 0.0312 -0.00582 0.00054 0.00682 0.00059 12.51836 0.02023
73.0 39.0 763.4 853.8 278.80222 32.71802 0.01002 0.00141 0.0633 -0.0015 0.00127 0.00991 0.00141 12.49481 0.00857
73.0 40.0 751.2 859.8 278.80247 32.71806 0.00698 0.00082 0.0622 -0.00628 0.00081 0.00306 0.00088 12.3853 0.03231
73.0 42.0 756.4 859.8 278.80233 32.71805 0.00873 0.00094 0.0531 -0.00554 0.00089 0.00675 0.00098 12.52327 0.02262
73.0 43.0 754.6 857.8 278.80217 32.7182 0.01088 0.0012 0.053 -0.00554 0.00113 0.00936 0.00123 11.88956 0.02372
73.0 44.0 751.9 853.8 278.8022 32.71812 0.01173 0.00113 0.0441 -0.00213 0.00103 0.01153 0.00114 12.5427 0.01966
73.0 45.0 763.1 858.0 278.80218 32.71816 0.01166 0.00149 0.0581 -0.00113 0.00135 0.0116 0.00149 11.9121 0.02753
73.0 46.0 755.9 857.5 278.80219 32.71816 0.0128 0.00125 0.0451 -0.00373 0.00114 0.01224 0.00126 12.52701 0.01918
73.0 47.0 756.4 860.2 278.80235 32.71812 0.0071 0.00098 0.0678 -0.00455 0.00093 0.00546 0.00101 12.51502 0.0261
73.0 48.0 760.9 860.8 278.80223 32.71815 0.01046 0.00052 0.023 -0.00257 0.00048 0.01013 0.00052 12.19602 0.04866
73.0 49.0 765.4 861.8 278.80223 32.71805 0.00943 0.0006 0.0289 -0.00033 0.00055 0.00943 0.0006 12.20893 0.04585
73.0 50.0 759.1 854.8 278.80252 32.71809 0.00743 0.00142 0.0884 -0.00186 0.00131 0.00719 0.00142 12.49123 0.01036
73.0 51.0 755.4 859.8 278.80218 32.71816 0.01177 0.00152 0.0595 -0.00376 0.00138 0.01116 0.00153 12.17626 0.00408
73.0 52.0 765.4 859.2 278.80227 32.71805 0.01269 0.00053 0.0194 -0.00388 0.00049 0.01208 0.00053 12.28163 0.04541
73.0 53.0 768.6 865.8 278.80226 32.71804 0.01226 0.00076 0.0281 -0.00338 0.00068 0.01179 0.00077 12.54262 0.02989
73.0 54.0 758.6 860.8 278.80196 32.71813 0.01528 0.00164 0.0489 -0.00602 0.00146 0.01404 0.00167 12.49686 0.00781
73.0 55.0 755.4 856.8 278.8024 32.7179 0.01746 0.00113 0.0281 -0.0037 0.00097 0.01707 0.00113 12.5418 0.02776
73.0 56.0 761.1 852.8 278.80253 32.71801 0.01181 0.00127 0.0504 -0.00603 0.00115 0.01015 0.0013 12.47936 0.01011
73.0 57.0 750.7 852.0 278.80227 32.71812 0.01315 0.00175 0.0577 0.00242 0.00151 0.01292 0.00176 12.48972 0.01635
73.0 59.0 753.4 856.8 278.80216 32.71816 0.01057 0.00292 0.1272 -0.00445 0.00262 0.00959 0.00298 12.39762 0.01967
73.0 60.0 757.4 856.8 278.80226 32.71824 0.01088 0.00153 0.0622 -0.00075 0.00135 0.01085 0.00153 12.16584 0.00447
73.0 61.0 759.1 857.2 278.80294 32.71781 0.00479 0.00042 0.042 -0.00227 0.00039 0.00421 0.00043 12.13705 0.01821
