ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
53.0 0.0 1748.0 828.4 278.66334 32.72162 0.02898 0.00597 19.2284636046 0.0227 0.00780002564098 0.01803 0.00503968252968 15.47695 0.02434
53.0 9.0 1743.0 823.4 278.66394 32.72124 0.02822 0.01051 71.1269806875 -0.02231 0.01231 0.01727 0.00648 15.53324 0.15913
53.0 13.0 1742.5 823.7 278.66373 32.72132 0.03768 0.01315 -21.9041765079 0.02719 0.01603 -0.02608 0.00902 15.51793 0.03873
53.0 14.0 1750.5 829.4 278.66348 32.72166 0.0852 0.01138 2.84187066385 0.08478 0.01143 0.00845 0.00527 15.50096 0.02979
53.0 17.0 1746.2 818.1 278.66359 32.72142 0.01278 0.00608 -53.7205228715 -0.00383 0.00937 -0.01219 0.00565 15.30216 0.0556
53.0 21.0 1752.0 833.4 278.6634 32.72166 0.02148 0.00641 -6.27388785668 0.02097 0.00652 -0.00466 0.00361 15.47775 0.02212
53.0 23.0 1738.6 825.4 278.66343 32.72163 0.04182 0.01175 -79.8473983294 -0.03922 0.01229 -0.01452 0.00654 15.48423 0.02778
53.0 30.0 1745.8 823.4 278.6637 32.72134 0.02815 0.01389 66.4287267675 -0.01915 0.01724 0.02063 0.01014 15.46112 0.0491
53.0 31.0 1755.0 830.9 278.66364 32.72135 0.01338 0.00464 -14.6734491333 0.01166 0.00506 -0.00656 0.00293 15.45689 0.03074
53.0 33.0 1753.0 827.7 278.66366 32.72135 0.01787 0.00549 -1.90221987983 0.01783 0.0055 -0.00118 0.00313 15.40251 0.0327
53.0 34.0 1754.8 828.9 278.66375 32.72134 0.01564 0.00434 -15.9454154385 0.01328 0.0048 -0.00826 0.00279 15.4014 0.03642
53.0 38.0 1744.8 826.2 278.66362 32.72142 0.02038 0.00895 -33.5638676388 0.00792 0.01329 -0.01877 0.00793 15.50521 0.03938
53.0 48.0 1753.0 828.4 278.66365 32.72136 0.02277 0.00623 0.779222601378 0.02276 0.00624 0.00062 0.0035 15.4756 0.05956
53.0 52.0 1750.5 829.9 278.66362 32.72135 0.01446 0.00567 -6.92705974313 0.01404 0.00579 -0.00346 0.00331 15.39883 0.05484
53.0 53.0 1758.2 833.9 278.66303 32.7216 0.06276 0.01534 -5.72957795131 0.06151 0.01556 -0.01246 0.00859 15.44147 0.06434
53.0 54.0 1751.0 818.4 278.66316 32.72169 0.04128 0.01742 -83.3997366592 -0.04019 0.01771 -0.00942 0.01076 15.47092 0.08274
