ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
45.0 4.0 213.3 538.4 278.87826 32.75587 0.02217 0.00706 -78.5009475109 -0.02041 0.00616 -0.00866 0.01079 15.473 0.12629
45.0 5.0 213.8 538.7 278.87829 32.75586 0.01401 0.00673 -78.5754320242 -0.01291 0.00593 -0.00544 0.0101 15.38804 0.08913
45.0 8.0 217.8 545.6 278.87826 32.75589 0.01833 0.00472 50.7411423368 -0.00365 0.00278 0.01797 0.00479 15.52688 0.02624
45.0 10.0 217.0 541.9 278.87829 32.75587 0.01017 0.00466 62.6472053196 -0.00587 0.00289 0.0083 0.00534 15.65008 0.02648
45.0 14.0 218.5 542.9 278.87867 32.75584 0.01752 0.00689 28.1494164748 0.00972 0.00433 0.01458 0.00776 15.57339 0.03126
45.0 16.0 210.8 535.9 278.87827 32.75588 0.02007 0.00812 -70.2217073712 -0.01547 0.00593 -0.01278 0.01053 15.38966 0.06743
45.0 17.0 212.1 539.7 278.8783 32.75579 0.02855 0.0093 43.7968938598 0.0012 0.0053 0.02853 0.00931 15.33975 0.05737
45.0 22.0 219.8 537.7 278.87824 32.75587 0.03743 0.01756 42.2613669688 0.00357 0.009 0.03726 0.01762 15.47059 0.0441
45.0 23.0 205.5 538.4 278.87861 32.7559 0.04629 0.01028 -57.6338246122 -0.01976 0.00516 -0.04187 0.01111 15.49381 0.02776
45.0 32.0 214.8 539.9 278.87837 32.75586 0.01838 0.00675 5.87854697804 0.018 0.00646 0.00375 0.01167 15.78153 0.30038
45.0 38.0 212.5 538.7 278.87838 32.75583 0.02537 0.01163 -25.0554443811 0.01627 0.00757 -0.01946 0.01377 15.49492 0.03905
45.0 50.0 222.8 542.9 278.8783 32.75588 0.02847 0.00762 35.7411072603 0.00904 0.00403 0.027 0.00792 15.38626 0.05245
45.0 51.0 210.2 543.7 278.87834 32.75583 0.03289 0.01415 -17.3778099263 0.02702 0.00997 -0.01875 0.02023 15.44039 0.03952
45.0 55.0 211.2 538.7 278.87818 32.75584 0.0881 0.0259 -44.1693164266 0.00256 0.01173 -0.08806 0.02591 15.42356 0.06878
45.0 56.0 205.8 534.7 278.8784 32.75539 0.15123 0.02821 13.057708151 0.13579 0.02048 0.06657 0.04861 15.55796 0.13816
