ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
78.0 0.0 1580.8 257.3 278.6878 32.78857 0.00331 0.00068 6.25669912283 -0.00195 0.00348610097387 -0.00268 0.00345606712898 10.87437 0.00778
78.0 1.0 1581.8 256.3 278.6878 32.78857 0.00271 0.00034 0.0548 -0.00246 0.00035 -0.00114 0.00028 11.34866 0.02929
78.0 4.0 1582.0 258.3 278.68784 32.78838 0.00189 0.00036 0.0763 -0.00189 0.00036 8e-05 0.00029 11.54206 0.01435
78.0 5.0 1579.8 256.3 278.68701 32.78931 0.00207 0.00022 0.0619 -0.0008 0.00026 0.00191 0.00021 11.37412 0.0177
78.0 6.0 1576.5 253.8 278.6878 32.78855 0.00283 0.00068 0.1464 -0.00065 0.00084 -0.00275 0.00067 10.88927 0.0154
78.0 7.0 1584.2 261.2 278.68693 32.78931 0.00102 0.00036 0.154 -0.0009 0.00037 0.00048 0.0003 11.37072 0.01513
78.0 10.0 1587.0 256.8 278.68786 32.78855 0.00226 0.00029 0.0781 0.00064 0.00036 0.00216 0.00029 11.21862 0.03336
78.0 11.0 1572.2 240.8 278.68783 32.78857 0.00383 0.0005 0.071 0.00216 0.00058 0.00317 0.00047 10.89156 0.01311
78.0 14.0 1578.2 249.3 278.68785 32.78848 0.00316 0.00074 0.0936 -0.00315 0.00074 0.00013 0.00059 10.91297 0.01822
78.0 15.0 1575.8 246.8 278.68765 32.78867 0.00195 0.00063 0.152 -0.00158 0.00068 0.00115 0.00054 10.86362 0.00917
78.0 17.0 1567.5 245.2 278.68779 32.78855 0.00226 0.00064 0.1378 0.00173 0.00069 -0.00145 0.00057 10.88267 0.00857
78.0 21.0 1576.0 245.0 278.68695 32.78941 0.00338 0.00069 0.1169 0.00146 0.00082 0.00304 0.00066 11.50978 0.00495
78.0 23.0 1582.8 257.3 278.687 32.78933 0.00126 0.00033 0.1389 -0.00079 0.00038 0.00098 0.0003 11.57668 0.01001
78.0 24.0 1575.2 252.6 278.68781 32.78855 0.00181 0.00059 0.202 0.00021 0.00073 0.00179 0.00059 10.88255 0.00841
78.0 25.0 1579.0 252.8 278.6878 32.78856 0.00365 0.00072 0.093 0.00295 0.00077 -0.00214 0.00062 11.53416 0.01823
78.0 26.0 1575.0 251.3 278.68795 32.78837 0.00102 0.00033 0.183 -0.00052 0.0004 0.00088 0.00031 10.90952 0.0209
78.0 35.0 1583.8 259.3 278.68698 32.78961 0.00234 0.00047 0.0763 -0.00234 0.00047 -0.00017 0.00036 11.52046 0.02653
78.0 37.0 1570.2 253.3 278.68714 32.78925 0.00242 0.00038 0.0666 -0.0022 0.00039 -0.001 0.00031 11.46264 0.00838
78.0 39.0 1582.2 244.5 278.68779 32.78853 0.00365 0.00086 0.114 -0.00278 0.00094 0.00237 0.00075 11.50808 0.00808
78.0 41.0 1574.8 248.6 278.68779 32.78856 0.00184 0.00057 0.1766 0.0008 0.00067 0.00166 0.00054 10.87025 0.00755
78.0 44.0 1572.5 248.3 278.68773 32.78856 0.00375 0.0007 0.095 -0.00256 0.00078 -0.00274 0.00063 11.56208 0.01969
78.0 46.0 1577.5 253.8 278.68767 32.7887 0.0027 0.00073 0.1521 -0.00131 0.00086 -0.00236 0.00069 11.54681 0.01922
78.0 51.0 1573.8 251.8 278.68768 32.78865 0.00308 0.00092 0.1542 -0.00199 0.00103 -0.00236 0.00082 11.1807 0.00359
78.0 54.0 1577.0 252.8 278.68775 32.78855 0.00234 0.00081 0.2007 -0.00112 0.00099 -0.00205 0.00075 11.50657 0.00726
78.0 55.0 1575.8 251.1 278.68793 32.78841 0.00246 0.00051 0.1343 0.00011 0.00066 -0.00245 0.00051 11.56766 0.02772
78.0 57.0 1570.5 245.0 278.68688 32.78965 0.00813 0.00071 0.0573 -0.00228 0.00095 -0.00781 0.00068 11.51292 0.01445
78.0 58.0 1579.2 255.1 278.68793 32.78876 0.00359 0.00056 0.0989 4e-05 0.00071 -0.00359 0.00056 10.92135 0.0472
78.0 59.0 1571.2 247.8 278.68766 32.78871 0.00779 0.00114 0.1079 0.00027 0.00168 -0.00779 0.00114 11.41171 0.01951
78.0 60.0 1575.8 247.8 278.68775 32.78867 0.00689 0.00073 0.0677 -0.00124 0.00094 -0.00678 0.00072 11.18009 0.00324
