ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
100.0 1.0 358.7 1658.9 278.85865 32.62323 0.00673 0.00145 0.1373 0.00645 0.0014 -0.00193 0.00188 14.52937 0.02954
100.0 2.0 360.0 1664.1 278.85859 32.62326 0.00695 0.0016 0.1537 0.00685 0.00159 -0.00114 0.00215 14.52487 0.02247
100.0 3.0 363.4 1658.4 278.85862 32.62325 0.01461 0.00307 0.1422 0.01461 0.00307 0.0001 0.00416 14.14684 0.01791
100.0 5.0 358.2 1659.6 278.85834 32.62345 0.00723 0.00148 0.1446 0.00696 0.00141 -0.00198 0.00214 14.5631 0.0188
100.0 7.0 361.2 1663.9 278.85834 32.62345 0.01378 0.0016 0.0844 0.01378 0.0016 -0.00034 0.00233 14.5649 0.01641
100.0 8.0 364.4 1661.1 278.85865 32.62324 0.02975 0.00155 0.035 0.02848 0.00148 -0.00861 0.00213 14.47983 0.02784
100.0 10.0 364.4 1659.1 278.85854 32.62326 0.03223 0.00147 0.031 0.03166 0.00145 -0.00602 0.00202 14.41568 0.03376
100.0 11.0 358.1 1652.1 278.85855 32.62326 0.02057 0.00243 0.0834 0.02053 0.00242 0.00132 0.00343 14.20454 0.031
100.0 12.0 355.5 1662.4 278.85861 32.62323 0.0225 0.0036 0.1015 0.02106 0.00341 -0.00791 0.00471 14.23922 0.05231
100.0 13.0 355.8 1656.6 278.8586 32.62321 0.01006 0.00371 0.225 0.00914 0.00345 -0.00422 0.00473 14.22133 0.04541
100.0 14.0 362.7 1659.1 278.85856 32.62326 0.0132 0.00421 0.1653 0.00983 0.00352 -0.00881 0.00494 14.27664 0.04639
100.0 15.0 360.7 1656.1 278.85863 32.62327 0.01866 0.00288 0.102 0.01809 0.00281 -0.00459 0.00386 14.17991 0.02199
100.0 16.0 360.9 1654.4 278.85861 32.62323 0.03173 0.00349 0.071 0.03039 0.00337 -0.00913 0.0046 14.63614 0.02459
100.0 17.0 353.8 1655.6 278.8586 32.62321 0.02065 0.00326 0.1114 0.01968 0.00308 -0.00626 0.00473 14.17761 0.02318
100.0 19.0 362.4 1658.1 278.85865 32.62323 0.02317 0.00158 0.0474 0.02291 0.00156 -0.00341 0.00221 14.40863 0.02987
100.0 21.0 362.2 1656.9 278.85836 32.6234 0.01869 0.00358 0.1312 0.01869 0.00358 5e-05 0.00491 14.62777 0.01258
100.0 22.0 357.1 1654.4 278.85864 32.62324 0.02759 0.00403 0.0961 0.02652 0.0039 -0.00758 0.0054 14.23369 0.03807
100.0 23.0 361.5 1660.9 278.85829 32.62348 0.01513 0.00216 0.0991 0.01496 0.00214 -0.00222 0.00301 14.69056 0.01629
100.0 25.0 359.1 1658.6 278.85863 32.62321 0.01232 0.00348 0.1714 0.01113 0.00323 -0.00528 0.00442 14.65461 0.02323
100.0 27.0 356.6 1650.1 278.8586 32.6232 0.01938 0.00304 0.109 0.01931 0.00303 -0.00169 0.00423 14.64714 0.01874
100.0 28.0 358.7 1658.1 278.85856 32.62322 0.02377 0.00311 0.0817 0.02204 0.00294 -0.00888 0.00401 14.64176 0.02275
100.0 29.0 362.0 1662.9 278.85861 32.62324 0.02073 0.00215 0.0668 0.0191 0.00199 -0.00805 0.00289 14.42123 0.03902
100.0 30.0 363.7 1654.6 278.85864 32.62323 0.02722 0.00359 0.095 0.02717 0.00359 -0.00157 0.00517 14.34369 0.09164
100.0 31.0 364.2 1663.4 278.85854 32.62325 0.03261 0.00439 0.0923 0.03146 0.00423 -0.00858 0.00613 14.30699 0.07354
