ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
99.0 0.0 759.9 1462.7 278.80206 32.64693 0.00656 0.00065 2.91635517722 -0.00547 0.00345787507004 0.00361 0.00346733326924 10.84986 0.00778
99.0 3.0 764.4 1460.9 278.80208 32.64692 0.00413 0.00063 0.0804 -0.00377 0.00062 0.00169 0.00067 10.83663 0.00796
99.0 5.0 759.4 1461.7 278.80212 32.64682 0.00406 0.00021 0.0283 -0.004 0.00021 0.00072 0.00023 11.35887 0.0177
99.0 6.0 755.9 1458.7 278.80205 32.64695 0.00323 0.0007 0.1131 -0.00289 0.00068 0.00145 0.00074 10.86677 0.01539
99.0 8.0 765.7 1463.8 278.80209 32.64693 0.00635 0.00029 0.025 -0.00617 0.00029 0.00148 0.00032 11.25613 0.02745
99.0 9.0 757.7 1458.9 278.80209 32.64694 0.006 0.00071 0.0613 -0.00502 0.00069 0.00329 0.00075 10.85708 0.01374
99.0 10.0 765.7 1461.7 278.80207 32.64694 0.00518 0.00029 0.0303 -0.00496 0.00029 0.00152 0.00032 11.1943 0.03336
99.0 11.0 758.4 1452.2 278.8021 32.64693 0.00585 0.0005 0.0414 -0.00284 0.00048 0.00512 0.00051 10.87745 0.01311
99.0 12.0 757.2 1464.8 278.80205 32.64691 0.00668 0.00069 0.0562 -0.00658 0.00069 0.0011 0.00075 10.87623 0.02032
99.0 13.0 757.2 1458.9 278.80205 32.64693 0.00495 0.00069 0.0757 -0.00483 0.00069 0.00109 0.00075 10.88104 0.01844
99.0 14.0 762.9 1459.2 278.80213 32.64689 0.00595 0.00062 0.054 -0.00506 0.0006 0.00313 0.00066 10.89981 0.01822
99.0 15.0 761.2 1456.9 278.80201 32.64695 0.00691 0.00056 0.0429 -0.00625 0.00055 0.00295 0.0006 10.84924 0.00916
99.0 16.0 762.2 1455.9 278.80202 32.64694 0.00502 0.00065 0.0687 -0.00455 0.00064 0.00213 0.0007 11.48124 0.01937
99.0 17.0 754.1 1455.4 278.80205 32.64694 0.00197 0.00063 0.1432 0.0 0.00056 0.00197 0.00063 10.8613 0.00857
99.0 18.0 756.9 1455.7 278.80203 32.64694 0.00281 0.00065 0.1162 -0.00212 0.00062 0.00184 0.00067 10.88222 0.01128
99.0 19.0 763.9 1460.7 278.80207 32.64692 0.00546 0.00029 0.0283 -0.00497 0.00029 0.00227 0.00031 11.16982 0.02948
