ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
31.0 0.0 1237.2 1809.4 133.67793 20.01705 0.00658 0.00126 5.85562866624 -0.00212 0.00366191206885 0.00623 0.00362249913734 14.09388 0.03127
31.0 2.0 1229.4 1808.2 133.67786 20.01671 0.00394 0.00127 0.1732 -0.00137 0.00138 0.0037 0.00126 13.99067 0.02864
31.0 4.0 1241.2 1807.2 133.6778 20.0166 0.0076 0.00214 0.1286 -0.0076 0.00214 0.0003 0.00196 14.09426 0.02959
31.0 5.0 1237.5 1805.9 133.6778 20.01668 0.00528 0.00179 0.1569 -0.00507 0.0018 0.00145 0.00164 14.0076 0.03161
31.0 6.0 1235.7 1817.2 133.67791 20.01669 0.00555 0.00173 0.1583 -0.0036 0.00184 0.00423 0.00164 14.0858 0.02971
31.0 8.0 1242.2 1814.2 133.67829 20.017 0.00394 0.00141 0.1927 0.00144 0.00154 0.00367 0.00139 14.09773 0.02472
31.0 10.0 1237.4 1812.4 133.67827 20.017 0.00814 0.00198 0.1318 -0.00046 0.00215 0.00813 0.00198 14.10435 0.02343
31.0 13.0 1232.2 1811.2 133.67826 20.01695 0.00509 0.002 0.2136 7e-05 0.00217 0.00509 0.002 13.64888 0.0499
31.0 15.0 1237.2 1818.7 133.67828 20.01695 0.00494 0.00184 0.2117 -7e-05 0.00209 0.00494 0.00184 14.10076 0.02595
31.0 17.0 1237.0 1816.4 133.6782 20.01691 0.00582 0.00202 0.202 0.0002 0.00235 0.00581 0.00202 14.09579 0.02197
31.0 21.0 1240.5 1814.4 133.67825 20.01694 0.00747 0.00172 0.1313 0.00064 0.00196 0.00744 0.00172 14.08553 0.02351
31.0 23.0 1236.9 1813.9 133.67826 20.0169 0.00958 0.00165 0.0943 -0.00374 0.00184 0.00882 0.00162 13.63338 0.05426
31.0 25.0 1238.2 1815.4 133.67823 20.01695 0.00876 0.00297 0.1604 -0.00724 0.0031 0.00494 0.00267 14.07339 0.02535
31.0 27.0 1241.0 1806.4 133.6779 20.01679 0.00652 0.00218 0.1791 0.00312 0.0024 0.00573 0.00211 14.09933 0.03354
31.0 30.0 1233.2 1809.9 133.67827 20.01694 0.00991 0.00388 0.231 -0.00424 0.00476 0.00896 0.00365 13.7694 0.1291
31.0 31.0 1235.2 1811.2 133.67826 20.01704 0.02531 0.00573 0.1024 -0.02429 0.00578 0.00712 0.00513 14.05685 0.02534
