ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
4.0 0.0 778.6 1292.2 132.30022 66.07254 0.00551 0.00051 22.0474159566 0.00396 0.003435127363 0.00383 0.00344106088293 13.09258 0.02638
4.0 1.0 777.8 1296.5 132.30009 66.07255 0.00355 0.00069 -11.4018601231 0.00328 0.00068 -0.00138 0.00077 13.0905 0.02964
4.0 2.0 778.6 1291.2 132.30007 66.07257 0.00427 0.00045 -6.98435552264 0.00415 0.00045 -0.00103 0.00049 13.08856 0.02859
4.0 3.0 781.3 1287.8 132.30017 66.07254 0.00344 0.00051 4.87587083656 0.00339 0.0005 0.00058 0.00055 13.08353 0.02621
4.0 5.0 773.3 1296.2 132.3004 66.07261 0.00584 0.001 8.00422039798 0.00561 0.00099 0.00161 0.0011 12.99597 0.01867
4.0 6.0 772.6 1296.2 132.30022 66.07257 0.00279 0.0007 36.5718960632 0.00081 0.00064 0.00267 0.00071 13.10947 0.03313
4.0 9.0 770.6 1297.2 132.30036 66.07245 0.00514 0.00079 10.5424234304 0.00479 0.00078 0.00185 0.00085 13.10699 0.03714
4.0 10.0 776.3 1291.0 132.30013 66.0725 0.00559 0.00039 2.97938053468 0.00556 0.00039 0.00058 0.00043 13.00481 0.01015
4.0 13.0 770.6 1292.5 132.30013 66.07249 0.00279 0.00054 18.6268579197 0.00222 0.00052 0.00169 0.00058 13.10386 0.03245
4.0 15.0 778.1 1294.2 132.30019 66.07257 0.00251 0.00077 -3.79871018172 0.00249 0.00077 -0.00033 0.00088 13.09694 0.03856
4.0 16.0 777.3 1292.5 132.30033 66.07265 0.00684 0.00081 -2.53247345448 0.00681 0.00081 -0.0006 0.00091 13.08965 0.03699
4.0 19.0 775.1 1294.5 132.30064 66.07266 0.00418 0.00089 7.0015442565 0.00405 0.00089 0.00101 0.00097 13.00224 0.0293
4.0 20.0 775.3 1293.0 132.30016 66.07251 0.00202 0.00065 -78.1457136779 -0.00185 0.00061 -0.00081 0.00079 13.00203 0.02013
