ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
3.0 0.0 1593.1 675.7 132.06091 66.14471 0.01152 0.00542 29.5015968713 0.00593 0.00774606997128 0.00987 0.00583331809522 16.22144 0.16171
3.0 1.0 1594.6 682.5 132.06082 66.14474 0.06067 0.01062 39.1215582515 0.01236 0.01494 0.0594 0.01039 16.13224 0.17912
3.0 2.0 1595.1 676.7 132.06088 66.14478 0.01897 0.00585 39.5627357538 0.00358 0.00869 0.01863 0.00572 16.21148 0.18471
3.0 3.0 1597.6 673.4 132.06091 66.14472 0.0142 0.00619 33.9191014717 0.00536 0.00832 0.01315 0.00576 16.18093 0.15895
3.0 4.0 1600.6 685.0 132.06104 66.14468 0.03081 0.01056 51.4630691587 -0.00689 0.01658 0.03003 0.01014 16.25942 0.09398
3.0 7.0 1593.4 684.2 132.06096 66.14474 0.01669 0.0046 28.1093094291 0.00928 0.00583 0.01387 0.00393 16.35744 0.03191
3.0 8.0 1594.6 675.4 132.06093 66.14467 0.0088 0.00329 45.4756601995 -0.00015 0.00477 0.0088 0.00329 16.37166 0.02718
3.0 12.0 1585.1 676.4 132.06105 66.14472 0.01689 0.00601 80.8099674253 -0.01603 0.00621 0.00533 0.00377 16.34741 0.02724
3.0 13.0 1587.4 679.2 132.06091 66.14479 0.06527 0.00974 58.1036500042 -0.02882 0.01303 0.05857 0.00877 16.22082 0.22907
3.0 15.0 1592.9 677.9 132.06095 66.14473 0.05092 0.01309 36.3369833672 0.01517 0.01864 0.04861 0.01241 15.96391 0.24069
3.0 21.0 1591.6 679.2 132.06088 66.14468 0.02079 0.00322 46.6101166339 -0.00117 0.00529 0.02076 0.00321 16.38561 0.03401
