ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
7.0 0.0 1223.1 1938.6 132.17419 65.99608 0.00157 0.00044 -22.8209089801 0.0011 0.00342965012793 -0.00113 0.00342584296196 12.80135 0.02576
7.0 1.0 1220.6 1944.8 132.17415 65.99577 0.00226 0.00062 1.66730718383 0.00226 0.00062 0.00013 0.00058 12.80336 0.02885
7.0 2.0 1221.1 1939.1 132.1742 65.99587 0.00338 0.0004 -18.7586382126 0.00268 0.00041 -0.00206 0.00038 12.80436 0.02781
7.0 3.0 1224.1 1935.1 132.1741 65.99589 0.00405 0.00045 -22.9068526493 0.00282 0.00046 -0.0029 0.00043 12.80564 0.0256
7.0 6.0 1216.1 1943.1 132.17413 65.99585 0.00437 0.00057 -14.587505464 0.00382 0.00058 -0.00213 0.00056 12.79469 0.03206
7.0 9.0 1214.4 1944.1 132.17416 65.99597 0.00506 0.0007 -9.84341492035 0.00476 0.0007 -0.0017 0.00067 12.79781 0.03587
7.0 11.0 1229.1 1945.1 132.17426 65.99599 0.00344 0.00041 -57.2098358438 -0.00142 0.00044 -0.00313 0.00041 12.8013 0.0304
7.0 13.0 1212.1 1940.9 132.17403 65.99583 0.00416 0.00044 -20.116548187 0.00317 0.00045 -0.00269 0.00044 12.80742 0.03126
7.0 15.0 1222.6 1941.1 132.17426 65.99579 0.00374 0.00065 -33.5810563726 0.00145 0.0007 -0.00345 0.00064 12.81437 0.03693
7.0 16.0 1221.1 1939.6 132.17431 65.99587 0.00596 0.0007 -18.4091339576 0.00477 0.00072 -0.00357 0.00066 12.81848 0.03552
